number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.03350515463917526,2026-04-18 17:56:26.367945,2026-04-18 17:56:26.449417,0 days 00:00:00.081472,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.0038501026694045173,2026-04-18 17:56:26.449664,2026-04-18 17:56:26.468703,0 days 00:00:00.019039,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.007637474541751527,2026-04-18 17:56:26.468882,2026-04-18 17:56:26.487266,0 days 00:00:00.018384,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.1634185952090946,2026-04-18 17:56:26.487438,2026-04-18 17:56:27.009419,0 days 00:00:00.521981,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.12295081967213115,2026-04-18 17:56:27.009627,2026-04-18 17:56:27.019123,0 days 00:00:00.009496,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0038900414937759337,2026-04-18 17:56:27.019282,2026-04-18 17:56:27.281678,0 days 00:00:00.262396,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.2359796067006555,2026-04-18 17:56:27.281924,2026-04-18 17:56:28.408933,0 days 00:00:01.127009,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0025974025974025974,2026-04-18 17:56:28.409199,2026-04-18 17:56:28.418668,0 days 00:00:00.009469,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.20246129416435094,2026-04-18 17:56:28.418872,2026-04-18 17:56:28.837246,0 days 00:00:00.418374,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.06611217743655363,2026-04-18 17:56:28.837448,2026-04-18 17:56:28.856566,0 days 00:00:00.019118,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.025754231052244298,2026-04-18 17:56:28.856753,2026-04-18 17:56:28.877026,0 days 00:00:00.020273,,0.012278360049275504,,,ECOD,,,,,COMPLETE
11,0.23696682464454977,2026-04-18 17:56:28.877202,2026-04-18 17:56:30.105512,0 days 00:00:01.228310,,0.1743059612198183,,0.9562129194904898,IForest,,181.0,,,COMPLETE
12,0.24177538287010777,2026-04-18 17:56:30.105702,2026-04-18 17:56:31.359445,0 days 00:00:01.253743,,0.17998506335222095,,0.997051699031053,IForest,,192.0,,,COMPLETE
13,0.10066319279962103,2026-04-18 17:56:31.359665,2026-04-18 17:56:32.700506,0 days 00:00:01.340841,,0.0243897042982637,,0.8109715399222327,IForest,,196.0,,,COMPLETE
14,0.20549948807956706,2026-04-18 17:56:32.700712,2026-04-18 17:56:33.703294,0 days 00:00:01.002582,,0.16953867479922408,,0.40461158038518974,IForest,,154.0,,,COMPLETE
15,0.02559103095296125,2026-04-18 17:56:33.703518,2026-04-18 17:56:33.724026,0 days 00:00:00.020508,,0.013424584154280014,,,ECOD,,,,,COMPLETE
16,0.22232304900181488,2026-04-18 17:56:33.724211,2026-04-18 17:56:35.065866,0 days 00:00:01.341655,,0.09681165729706535,,0.8147100018818704,IForest,,200.0,,,COMPLETE
17,0.13133208255159476,2026-04-18 17:56:35.066069,2026-04-18 17:56:35.909771,0 days 00:00:00.843702,,0.025440403205472473,,0.9972115722232049,IForest,,126.0,,,COMPLETE
18,0.1432172318973419,2026-04-18 17:56:35.909999,2026-04-18 17:56:37.024494,0 days 00:00:01.114495,,0.03430458455555391,,0.8199258979028818,IForest,,165.0,,,COMPLETE
19,0.10630315157578789,2026-04-18 17:56:37.024716,2026-04-18 17:56:37.176868,0 days 00:00:00.152152,,0.007786513505009941,14.0,,LOF,,,44.0,,COMPLETE
20,0.10594729344729345,2026-04-18 17:56:37.177093,2026-04-18 17:56:37.198240,0 days 00:00:00.021147,,0.09761663292330354,,,ECOD,,,,,COMPLETE
21,0.23761169780666125,2026-04-18 17:56:37.198431,2026-04-18 17:56:38.330780,0 days 00:00:01.132349,,0.19894698132622327,,0.9818721857450945,IForest,,169.0,,,COMPLETE
22,0.23842054925536277,2026-04-18 17:56:38.330980,2026-04-18 17:56:39.562512,0 days 00:00:01.231532,,0.19531329722207635,,0.8798306599942693,IForest,,183.0,,,COMPLETE
23,0.2238538681948424,2026-04-18 17:56:39.562704,2026-04-18 17:56:40.502621,0 days 00:00:00.939917,,0.09971485454077705,,0.8663824937108778,IForest,,139.0,,,COMPLETE
24,0.2212465564738292,2026-04-18 17:56:40.502811,2026-04-18 17:56:41.675010,0 days 00:00:01.172199,,0.11191751267063735,,0.7077576175708232,IForest,,179.0,,,COMPLETE
25,0.0038600102933607824,2026-04-18 17:56:41.675213,2026-04-18 17:56:41.688275,0 days 00:00:00.013062,0.01417034028739772,0.05116460186738599,,,HBOS,5.0,,,0.8330312987117048,COMPLETE
26,0.23119015047879618,2026-04-18 17:56:41.688447,2026-04-18 17:56:42.358947,0 days 00:00:00.670500,,0.1960025187798838,,0.5369384118277322,IForest,,101.0,,,COMPLETE
27,0.2344139650872818,2026-04-18 17:56:42.359174,2026-04-18 17:56:43.359641,0 days 00:00:01.000467,,0.12123922642626819,,0.8998014469298304,IForest,,147.0,,,COMPLETE
28,0.201,2026-04-18 17:56:43.359844,2026-04-18 17:56:44.576377,0 days 00:00:01.216533,,0.06781689014334062,,0.9114110430032573,IForest,,182.0,,,COMPLETE
29,0.18741633199464525,2026-04-18 17:56:44.576622,2026-04-18 17:56:44.869844,0 days 00:00:00.293222,,0.03205064992009828,77.0,,LOF,,,97.0,,COMPLETE
30,0.10842779694430754,2026-04-18 17:56:44.870057,2026-04-18 17:56:44.890613,0 days 00:00:00.020556,,0.12789565834116434,,,COPOD,,,,,COMPLETE
31,0.24420359445740156,2026-04-18 17:56:44.890798,2026-04-18 17:56:46.145458,0 days 00:00:01.254660,,0.1953189621350306,,0.9930642933596131,IForest,,189.0,,,COMPLETE
32,0.24472168905950095,2026-04-18 17:56:46.145653,2026-04-18 17:56:47.402259,0 days 00:00:01.256606,,0.19416297045246272,,0.9968035841315643,IForest,,190.0,,,COMPLETE
33,0.2195166943368382,2026-04-18 17:56:47.402463,2026-04-18 17:56:48.718461,0 days 00:00:01.315998,,0.09115069654628098,,0.8906764376752017,IForest,,197.0,,,COMPLETE
34,0.23160985157396835,2026-04-18 17:56:48.718675,2026-04-18 17:56:49.934480,0 days 00:00:01.215805,,0.1288496001784547,,0.7493955445395678,IForest,,186.0,,,COMPLETE
35,0.06611217743655363,2026-04-18 17:56:49.934705,2026-04-18 17:56:49.955697,0 days 00:00:00.020992,,0.047623988815500916,,,COPOD,,,,,COMPLETE
36,0.00891946992864424,2026-04-18 17:56:49.955891,2026-04-18 17:56:49.970219,0 days 00:00:00.014328,0.49698296467435743,0.005433438557394182,,,HBOS,50.0,,,0.7886664822342316,COMPLETE
37,0.04372427983539095,2026-04-18 17:56:49.970412,2026-04-18 17:56:50.057091,0 days 00:00:00.086679,,0.0026247023459077838,50.0,,LOF,,,10.0,,COMPLETE
38,0.20696517412935322,2026-04-18 17:56:50.057292,2026-04-18 17:56:51.307130,0 days 00:00:01.249838,,0.06995786412288688,,0.9217064906352554,IForest,,186.0,,,COMPLETE
39,0.12170226130653267,2026-04-18 17:56:51.307345,2026-04-18 17:56:51.328498,0 days 00:00:00.021153,,0.14222631678915593,,,ECOD,,,,,COMPLETE
40,0.21793878341728012,2026-04-18 17:56:51.328721,2026-04-18 17:56:52.415294,0 days 00:00:01.086573,,0.07727129116859295,,0.9963906471283684,IForest,,163.0,,,COMPLETE
41,0.2424077352580689,2026-04-18 17:56:52.415529,2026-04-18 17:56:53.614803,0 days 00:00:01.199274,,0.19733676077325216,,0.9944990747497776,IForest,,172.0,,,COMPLETE
42,0.23945620268808898,2026-04-18 17:56:53.615023,2026-04-18 17:56:55.035142,0 days 00:00:01.420119,,0.14726072993860892,,0.9220842768119387,IForest,,200.0,,,COMPLETE
43,0.24016788434633918,2026-04-18 17:56:55.035348,2026-04-18 17:56:56.368280,0 days 00:00:01.332932,,0.1454965772810624,,0.9442381466754607,IForest,,199.0,,,COMPLETE
44,0.2396342424720164,2026-04-18 17:56:56.368487,2026-04-18 17:56:57.588930,0 days 00:00:01.220443,,0.13902591309879625,,0.9981578164545415,IForest,,189.0,,,COMPLETE
45,0.079,2026-04-18 17:56:57.589149,2026-04-18 17:56:57.603122,0 days 00:00:00.013973,0.2195979190388765,0.08323752397492326,,,HBOS,31.0,,,0.08757495956852623,COMPLETE
46,0.12830188679245283,2026-04-18 17:56:57.603309,2026-04-18 17:56:57.623851,0 days 00:00:00.020542,,0.15843650774038884,,,COPOD,,,,,COMPLETE
47,0.2368285567187232,2026-04-18 17:56:57.624051,2026-04-18 17:56:58.833139,0 days 00:00:01.209088,,0.11113353852377317,,0.9403938884954247,IForest,,174.0,,,COMPLETE
48,0.0038729666924864447,2026-04-18 17:56:58.833350,2026-04-18 17:57:00.176343,0 days 00:00:01.342993,,0.001551353928041621,,0.8469772096408443,IForest,,193.0,,,COMPLETE
49,0.2001650846058605,2026-04-18 17:57:00.176557,2026-04-18 17:57:01.377740,0 days 00:00:01.201183,,0.060729965787650046,,0.9491323592813325,IForest,,174.0,,,COMPLETE
