number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.05923255215039917,2026-04-18 17:50:37.464472,2026-04-18 17:50:37.553335,0 days 00:00:00.088863,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.008978963571062083,2026-04-18 17:50:37.553575,2026-04-18 17:50:37.571754,0 days 00:00:00.018179,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.014009169638308712,2026-04-18 17:50:37.571926,2026-04-18 17:50:37.589547,0 days 00:00:00.017621,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.21540337329811013,2026-04-18 17:50:37.589707,2026-04-18 17:50:38.169056,0 days 00:00:00.579349,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.12403223258018645,2026-04-18 17:50:38.169241,2026-04-18 17:50:38.178781,0 days 00:00:00.009540,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.02330398757120663,2026-04-18 17:50:38.178956,2026-04-18 17:50:38.454833,0 days 00:00:00.275877,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.23323615160349853,2026-04-18 17:50:38.455051,2026-04-18 17:50:39.526677,0 days 00:00:01.071626,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.005201560468140442,2026-04-18 17:50:39.526854,2026-04-18 17:50:39.536205,0 days 00:00:00.009351,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.22166499498495487,2026-04-18 17:50:39.536354,2026-04-18 17:50:39.961952,0 days 00:00:00.425598,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.05180228793438377,2026-04-18 17:50:39.962143,2026-04-18 17:50:39.981193,0 days 00:00:00.019050,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.02369077306733167,2026-04-18 17:50:39.981443,2026-04-18 17:50:40.002784,0 days 00:00:00.021341,,0.012278360049275504,,,ECOD,,,,,COMPLETE
11,0.229893341020467,2026-04-18 17:50:40.003032,2026-04-18 17:50:41.217766,0 days 00:00:01.214734,,0.1743059612198183,,0.9562129194904898,IForest,,181.0,,,COMPLETE
12,0.23438616549949978,2026-04-18 17:50:41.217966,2026-04-18 17:50:42.437427,0 days 00:00:01.219461,,0.17998506335222095,,0.997051699031053,IForest,,192.0,,,COMPLETE
13,0.17664023071377072,2026-04-18 17:50:42.437633,2026-04-18 17:50:43.752470,0 days 00:00:01.314837,,0.024527898153562742,,0.8109715399222327,IForest,,196.0,,,COMPLETE
14,0.21317186463171864,2026-04-18 17:50:43.752682,2026-04-18 17:50:44.748858,0 days 00:00:00.996176,,0.12674013677767976,,0.40396978287100893,IForest,,152.0,,,COMPLETE
15,0.046696240952603316,2026-04-18 17:50:44.749070,2026-04-18 17:50:44.770310,0 days 00:00:00.021240,,0.023627819941212387,,,ECOD,,,,,COMPLETE
16,0.08103317295517852,2026-04-18 17:50:44.770536,2026-04-18 17:50:45.733793,0 days 00:00:00.963257,,0.008802293388098813,,0.8145389162381034,IForest,,143.0,,,COMPLETE
17,0.22839072382290934,2026-04-18 17:50:45.734025,2026-04-18 17:50:46.836718,0 days 00:00:01.102693,,0.10670072284229577,,0.9972115722232049,IForest,,172.0,,,COMPLETE
18,0.19551795106334324,2026-04-18 17:50:46.836926,2026-04-18 17:50:47.562267,0 days 00:00:00.725341,,0.03479665417663077,,0.8199258979028818,IForest,,111.0,,,COMPLETE
19,0.2984542211652794,2026-04-18 17:50:47.562468,2026-04-18 17:50:47.718248,0 days 00:00:00.155780,,0.19632584745372814,14.0,,LOF,,,44.0,,COMPLETE
20,0.295654238898124,2026-04-18 17:50:47.718460,2026-04-18 17:50:47.902191,0 days 00:00:00.183731,,0.09749168860739435,10.0,,LOF,,,49.0,,COMPLETE
21,0.29698265621287717,2026-04-18 17:50:47.902430,2026-04-18 17:50:48.064485,0 days 00:00:00.162055,,0.0891110141964635,14.0,,LOF,,,46.0,,COMPLETE
22,0.29698265621287717,2026-04-18 17:50:48.064684,2026-04-18 17:50:48.242511,0 days 00:00:00.177827,,0.08868604026538944,10.0,,LOF,,,47.0,,COMPLETE
23,0.29698265621287717,2026-04-18 17:50:48.242737,2026-04-18 17:50:48.406318,0 days 00:00:00.163581,,0.07488525625393126,12.0,,LOF,,,46.0,,COMPLETE
24,0.29727793696275073,2026-04-18 17:50:48.406520,2026-04-18 17:50:48.580772,0 days 00:00:00.174252,,0.04358780842865388,10.0,,LOF,,,42.0,,COMPLETE
25,0.29856115107913667,2026-04-18 17:50:48.580968,2026-04-18 17:50:48.701816,0 days 00:00:00.120848,,0.03857418576004108,33.0,,LOF,,,29.0,,COMPLETE
26,0.30170316301703165,2026-04-18 17:50:48.702041,2026-04-18 17:50:48.811915,0 days 00:00:00.109874,,0.019367121118725565,38.0,,LOF,,,20.0,,COMPLETE
27,0.3011901870293903,2026-04-18 17:50:48.812166,2026-04-18 17:50:48.913302,0 days 00:00:00.101136,,0.016929399837633315,41.0,,LOF,,,16.0,,COMPLETE
28,0.29912451361867703,2026-04-18 17:50:48.913558,2026-04-18 17:50:49.013480,0 days 00:00:00.099922,,0.017106240843509035,43.0,,LOF,,,14.0,,COMPLETE
29,0.18569636135508155,2026-04-18 17:50:49.013716,2026-04-18 17:50:49.107137,0 days 00:00:00.093421,,0.007822170104177448,50.0,,LOF,,,9.0,,COMPLETE
30,0.29832646131457674,2026-04-18 17:50:49.107363,2026-04-18 17:50:49.219269,0 days 00:00:00.111906,,0.01571615835366614,50.0,,LOF,,,23.0,,COMPLETE
31,0.2959576515880655,2026-04-18 17:50:49.219489,2026-04-18 17:50:49.333407,0 days 00:00:00.113918,,0.021371466765024272,38.0,,LOF,,,24.0,,COMPLETE
32,0.2938295788442703,2026-04-18 17:50:49.333600,2026-04-18 17:50:49.451432,0 days 00:00:00.117832,,0.013449221672183742,39.0,,LOF,,,26.0,,COMPLETE
33,0.12579415501905972,2026-04-18 17:50:49.451650,2026-04-18 17:50:49.556274,0 days 00:00:00.104624,,0.004963304852863672,31.0,,LOF,,,17.0,,COMPLETE
34,0.04170423805229937,2026-04-18 17:50:49.556517,2026-04-18 17:50:49.577471,0 days 00:00:00.020954,,0.033655165303430754,,,COPOD,,,,,COMPLETE
35,0.0,2026-04-18 17:50:49.577688,2026-04-18 17:50:49.590980,0 days 00:00:00.013292,0.015694271197500914,0.008962958323530766,,,HBOS,7.0,,,0.8947663672922523,COMPLETE
36,0.2995668912415784,2026-04-18 17:50:49.591216,2026-04-18 17:50:49.718734,0 days 00:00:00.127518,,0.017018860037275426,44.0,,LOF,,,31.0,,COMPLETE
37,0.03832335329341317,2026-04-18 17:50:49.718951,2026-04-18 17:50:49.740557,0 days 00:00:00.021606,,0.01813969668996886,,,ECOD,,,,,COMPLETE
38,0.12703252032520326,2026-04-18 17:50:49.740732,2026-04-18 17:50:49.831309,0 days 00:00:00.090577,,0.005579096164290109,58.0,,LOF,,,6.0,,COMPLETE
39,0.006446621970087674,2026-04-18 17:50:49.831514,2026-04-18 17:50:49.845580,0 days 00:00:00.014066,0.48671405579218674,0.002360068170159466,,,HBOS,49.0,,,0.7617104873757625,COMPLETE
40,0.024703557312252964,2026-04-18 17:50:49.845775,2026-04-18 17:50:49.865617,0 days 00:00:00.019842,,0.011401657685781082,,,COPOD,,,,,COMPLETE
41,0.2971483345315121,2026-04-18 17:50:49.865861,2026-04-18 17:50:49.998977,0 days 00:00:00.133116,,0.02865437358648811,41.0,,LOF,,,35.0,,COMPLETE
42,0.2895576835385317,2026-04-18 17:50:49.999181,2026-04-18 17:50:50.199983,0 days 00:00:00.200802,,0.048673369876244155,31.0,,LOF,,,65.0,,COMPLETE
43,0.2995668912415784,2026-04-18 17:50:50.200176,2026-04-18 17:50:50.324961,0 days 00:00:00.124785,,0.01808552848036397,50.0,,LOF,,,30.0,,COMPLETE
44,0.30085261875761266,2026-04-18 17:50:50.325139,2026-04-18 17:50:50.430219,0 days 00:00:00.105080,,0.018951080047546684,48.0,,LOF,,,18.0,,COMPLETE
45,0.22365805168986083,2026-04-18 17:50:50.430473,2026-04-18 17:50:50.566126,0 days 00:00:00.135653,,0.010214589517340125,52.0,,LOF,,,35.0,,COMPLETE
46,0.1492159838138594,2026-04-18 17:50:50.566362,2026-04-18 17:50:50.675058,0 days 00:00:00.108696,,0.006503407862888896,59.0,,LOF,,,18.0,,COMPLETE
47,0.018977732793522266,2026-04-18 17:50:50.675264,2026-04-18 17:50:50.696424,0 days 00:00:00.021160,,0.003334692272381736,,,ECOD,,,,,COMPLETE
48,0.022244191794364803,2026-04-18 17:50:50.696606,2026-04-18 17:50:50.710825,0 days 00:00:00.014219,0.010128435029309352,0.022343703144355728,,,HBOS,30.0,,,0.06870368641864599,COMPLETE
49,0.03110047846889952,2026-04-18 17:50:50.711165,2026-04-18 17:50:50.732097,0 days 00:00:00.020932,,0.01845487821668789,,,COPOD,,,,,COMPLETE
