number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
14,0.18723761544920234,2026-04-18 17:49:50.736688,2026-04-18 17:49:51.734522,0 days 00:00:00.997834,,0.12674013677767976,,0.40396978287100893,IForest,,152.0,,,COMPLETE
15,0.02000470698987997,2026-04-18 17:49:51.734712,2026-04-18 17:49:51.754870,0 days 00:00:00.020158,,0.023627819941212387,,,ECOD,,,,,COMPLETE
16,0.011283851554663993,2026-04-18 17:49:51.755018,2026-04-18 17:49:52.775986,0 days 00:00:01.020968,,0.008802293388098813,,0.8145389162381034,IForest,,143.0,,,COMPLETE
17,0.21835611574649388,2026-04-18 17:49:52.776197,2026-04-18 17:49:53.932793,0 days 00:00:01.156596,,0.10670072284229577,,0.9972115722232049,IForest,,172.0,,,COMPLETE
18,0.10363887609396591,2026-04-18 17:49:53.932992,2026-04-18 17:49:54.698987,0 days 00:00:00.765995,,0.03479665417663077,,0.8199258979028818,IForest,,111.0,,,COMPLETE
19,0.27044430135222153,2026-04-18 17:49:54.699211,2026-04-18 17:49:54.831764,0 days 00:00:00.132553,,0.19632584745372814,14.0,,LOF,,,44.0,,COMPLETE
20,0.27290035963613285,2026-04-18 17:49:54.831945,2026-04-18 17:49:54.987813,0 days 00:00:00.155868,,0.09770544219485872,10.0,,LOF,,,49.0,,COMPLETE
21,0.27032779906343124,2026-04-18 17:49:54.988008,2026-04-18 17:49:55.125098,0 days 00:00:00.137090,,0.0891110141964635,14.0,,LOF,,,46.0,,COMPLETE
22,0.27004039974484373,2026-04-18 17:49:55.125297,2026-04-18 17:49:55.277756,0 days 00:00:00.152459,,0.08868604026538944,10.0,,LOF,,,47.0,,COMPLETE
23,0.27032779906343124,2026-04-18 17:49:55.278004,2026-04-18 17:49:55.414684,0 days 00:00:00.136680,,0.05244784699547231,12.0,,LOF,,,46.0,,COMPLETE
24,0.270442930153322,2026-04-18 17:49:55.414906,2026-04-18 17:49:55.571491,0 days 00:00:00.156585,,0.09337162300197663,10.0,,LOF,,,46.0,,COMPLETE
25,0.27188628158844763,2026-04-18 17:49:55.571691,2026-04-18 17:49:55.750192,0 days 00:00:00.178501,,0.03361618827264096,33.0,,LOF,,,65.0,,COMPLETE
26,0.2671671450651358,2026-04-18 17:49:55.750393,2026-04-18 17:49:55.951865,0 days 00:00:00.201472,,0.036987856606259625,38.0,,LOF,,,73.0,,COMPLETE
27,0.24916147580258743,2026-04-18 17:49:55.952099,2026-04-18 17:49:56.138054,0 days 00:00:00.185955,,0.01846089752333824,29.0,,LOF,,,68.0,,COMPLETE
28,0.2806937471474213,2026-04-18 17:49:56.138266,2026-04-18 17:49:56.236498,0 days 00:00:00.098232,,0.032148121951348,57.0,,LOF,,,21.0,,COMPLETE
29,0.11372251705837756,2026-04-18 17:49:56.236695,2026-04-18 17:49:56.323056,0 days 00:00:00.086361,,0.007468086616393802,59.0,,LOF,,,15.0,,COMPLETE
30,0.2814797794117647,2026-04-18 17:49:56.323286,2026-04-18 17:49:56.424895,0 days 00:00:00.101609,,0.028240977441572643,54.0,,LOF,,,26.0,,COMPLETE
31,0.2833596748701738,2026-04-18 17:49:56.425099,2026-04-18 17:49:56.528375,0 days 00:00:00.103276,,0.035542333258907245,53.0,,LOF,,,27.0,,COMPLETE
32,0.21620953792933037,2026-04-18 17:49:56.528587,2026-04-18 17:49:56.630275,0 days 00:00:00.101688,,0.012411298562285735,54.0,,LOF,,,28.0,,COMPLETE
33,0.2851489757914339,2026-04-18 17:49:56.630471,2026-04-18 17:49:56.731018,0 days 00:00:00.100547,,0.025566156607026175,54.0,,LOF,,,27.0,,COMPLETE
34,0.013208453410182517,2026-04-18 17:49:56.731214,2026-04-18 17:49:56.751476,0 days 00:00:00.020262,,0.018025512858532097,,,COPOD,,,,,COMPLETE
35,0.0038284839203675345,2026-04-18 17:49:56.751633,2026-04-18 17:49:56.764632,0 days 00:00:00.012999,0.015694271197500914,0.029517767563305704,,,HBOS,7.0,,,0.8947663672922523,COMPLETE
36,0.28054298642533937,2026-04-18 17:49:56.764795,2026-04-18 17:49:56.864896,0 days 00:00:00.100101,,0.048323995996838315,52.0,,LOF,,,26.0,,COMPLETE
37,0.018159806295399514,2026-04-18 17:49:56.865074,2026-04-18 17:49:56.885120,0 days 00:00:00.020046,,0.016872516617242494,,,ECOD,,,,,COMPLETE
38,0.09171974522292993,2026-04-18 17:49:56.885270,2026-04-18 17:49:56.983917,0 days 00:00:00.098647,,0.005579096164290109,67.0,,LOF,,,26.0,,COMPLETE
39,0.0025846471956577927,2026-04-18 17:49:56.984113,2026-04-18 17:49:56.997911,0 days 00:00:00.013798,0.48671405579218674,0.002360068170159466,,,HBOS,49.0,,,0.7617104873757625,COMPLETE
40,0.02108222066057625,2026-04-18 17:49:56.998078,2026-04-18 17:49:57.017934,0 days 00:00:00.019856,,0.024415473546490502,,,COPOD,,,,,COMPLETE
41,0.2825303917154435,2026-04-18 17:49:57.018078,2026-04-18 17:49:57.120383,0 days 00:00:00.102305,,0.049342507975927895,50.0,,LOF,,,28.0,,COMPLETE
42,0.2868579052701801,2026-04-18 17:49:57.120563,2026-04-18 17:49:57.230168,0 days 00:00:00.109605,,0.05975981254250833,47.0,,LOF,,,33.0,,COMPLETE
43,0.28433945756780404,2026-04-18 17:49:57.230351,2026-04-18 17:49:57.343662,0 days 00:00:00.113311,,0.06013175975526651,47.0,,LOF,,,35.0,,COMPLETE
44,0.28433945756780404,2026-04-18 17:49:57.343854,2026-04-18 17:49:57.460069,0 days 00:00:00.116215,,0.06340053993972165,45.0,,LOF,,,35.0,,COMPLETE
45,0.2863143931019235,2026-04-18 17:49:57.460270,2026-04-18 17:49:57.574952,0 days 00:00:00.114682,,0.05795006907494995,43.0,,LOF,,,34.0,,COMPLETE
46,0.27892787099585964,2026-04-18 17:49:57.575155,2026-04-18 17:49:57.694263,0 days 00:00:00.119108,,0.06743840661923987,42.0,,LOF,,,38.0,,COMPLETE
47,0.05065123010130246,2026-04-18 17:49:57.694455,2026-04-18 17:49:57.714658,0 days 00:00:00.020203,,0.05950084181604516,,,ECOD,,,,,COMPLETE
48,0.08809080128748094,2026-04-18 17:49:57.714803,2026-04-18 17:49:57.728654,0 days 00:00:00.013851,0.010128435029309352,0.13137372083493293,,,HBOS,30.0,,,0.06870368641864599,COMPLETE
49,0.060796234555795255,2026-04-18 17:49:57.728831,2026-04-18 17:49:57.748953,0 days 00:00:00.020122,,0.07122147759240767,,,COPOD,,,,,COMPLETE
