number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.0,2026-04-28 10:41:23.636711,2026-04-28 10:41:23.659947,0 days 00:00:00.023236,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.0,2026-04-28 10:41:23.660172,2026-04-28 10:41:23.668834,0 days 00:00:00.008662,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.0,2026-04-28 10:41:23.668997,2026-04-28 10:41:23.677313,0 days 00:00:00.008316,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.03968253968253968,2026-04-28 10:41:23.677566,2026-04-28 10:41:23.897707,0 days 00:00:00.220141,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.03707136237256719,2026-04-28 10:41:23.897906,2026-04-28 10:41:23.903035,0 days 00:00:00.005129,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0,2026-04-28 10:41:23.903195,2026-04-28 10:41:23.978623,0 days 00:00:00.075428,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.03912363067292645,2026-04-28 10:41:23.978821,2026-04-28 10:41:24.406275,0 days 00:00:00.427454,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0,2026-04-28 10:41:24.406494,2026-04-28 10:41:24.411767,0 days 00:00:00.005273,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.037037037037037035,2026-04-28 10:41:24.411934,2026-04-28 10:41:24.581213,0 days 00:00:00.169279,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.028037383177570093,2026-04-28 10:41:24.581436,2026-04-28 10:41:24.589834,0 days 00:00:00.008398,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.0,2026-04-28 10:41:24.589991,2026-04-28 10:41:24.599928,0 days 00:00:00.009937,,0.018054373833527988,,,ECOD,,,,,COMPLETE
11,0.030434782608695653,2026-04-28 10:41:24.600107,2026-04-28 10:41:25.073779,0 days 00:00:00.473672,,0.1520310542982662,,0.5407072808791104,IForest,,185.0,,,COMPLETE
12,0.04008016032064128,2026-04-28 10:41:25.073978,2026-04-28 10:41:25.451369,0 days 00:00:00.377391,,0.0442680810405691,,0.9006368987100803,IForest,,144.0,,,COMPLETE
13,0.01240694789081886,2026-04-28 10:41:25.451579,2026-04-28 10:41:25.718992,0 days 00:00:00.267413,,0.02254586095116668,,0.7113712228026763,IForest,,99.0,,,COMPLETE
14,0.04604051565377532,2026-04-28 10:41:25.719207,2026-04-28 10:41:26.076250,0 days 00:00:00.357043,,0.050879013133000486,,0.7141785451510417,IForest,,136.0,,,COMPLETE
15,0.0,2026-04-28 10:41:26.076455,2026-04-28 10:41:26.086712,0 days 00:00:00.010257,,0.009411728563061703,,,ECOD,,,,,COMPLETE
16,0.03164556962025317,2026-04-28 10:41:26.086892,2026-04-28 10:41:26.464186,0 days 00:00:00.377294,,0.03860507515733818,,0.8022925043813524,IForest,,141.0,,,COMPLETE
17,0.0,2026-04-28 10:41:26.464384,2026-04-28 10:41:26.796657,0 days 00:00:00.332273,,0.00939821504407328,,0.3909334690677694,IForest,,128.0,,,COMPLETE
18,0.03333333333333333,2026-04-28 10:41:26.796857,2026-04-28 10:41:27.202143,0 days 00:00:00.405286,,0.033162620931752464,,0.843075795510964,IForest,,152.0,,,COMPLETE
19,0.06465517241379311,2026-04-28 10:41:27.202382,2026-04-28 10:41:27.251218,0 days 00:00:00.048836,,0.07653109367911734,14.0,,LOF,,,44.0,,COMPLETE
20,0.061124694376528114,2026-04-28 10:41:27.251428,2026-04-28 10:41:27.304260,0 days 00:00:00.052832,,0.09504244523419424,10.0,,LOF,,,49.0,,COMPLETE
21,0.06311360448807854,2026-04-28 10:41:27.304468,2026-04-28 10:41:27.352134,0 days 00:00:00.047666,,0.08178358085547952,14.0,,LOF,,,46.0,,COMPLETE
22,0.061274509803921566,2026-04-28 10:41:27.352326,2026-04-28 10:41:27.400560,0 days 00:00:00.048234,,0.09394695496010873,10.0,,LOF,,,47.0,,COMPLETE
23,0.06888633754305395,2026-04-28 10:41:27.400774,2026-04-28 10:41:27.448135,0 days 00:00:00.047361,,0.10386373285306723,12.0,,LOF,,,46.0,,COMPLETE
24,0.08363201911589008,2026-04-28 10:41:27.448341,2026-04-28 10:41:27.491559,0 days 00:00:00.043218,,0.09902238991908026,23.0,,LOF,,,41.0,,COMPLETE
