number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.0984251968503937,2026-04-28 11:13:39.485472,2026-04-28 11:13:39.507881,0 days 00:00:00.022409,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.0,2026-04-28 11:13:39.508055,2026-04-28 11:13:39.516187,0 days 00:00:00.008132,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.0,2026-04-28 11:13:39.516321,2026-04-28 11:13:39.524383,0 days 00:00:00.008062,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.059084194977843424,2026-04-28 11:13:39.524521,2026-04-28 11:13:39.738029,0 days 00:00:00.213508,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.07104795737122557,2026-04-28 11:13:39.738206,2026-04-28 11:13:39.743153,0 days 00:00:00.004947,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0,2026-04-28 11:13:39.743287,2026-04-28 11:13:39.811606,0 days 00:00:00.068319,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.07894736842105263,2026-04-28 11:13:39.811779,2026-04-28 11:13:40.227212,0 days 00:00:00.415433,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0,2026-04-28 11:13:40.227392,2026-04-28 11:13:40.232108,0 days 00:00:00.004716,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.07823613086770982,2026-04-28 11:13:40.232236,2026-04-28 11:13:40.400734,0 days 00:00:00.168498,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.05725190839694656,2026-04-28 11:13:40.400910,2026-04-28 11:13:40.409180,0 days 00:00:00.008270,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.37037037037037035,2026-04-28 11:13:40.409322,2026-04-28 11:13:40.432851,0 days 00:00:00.023529,,0.012278360049275504,77.0,,LOF,,,5.0,,COMPLETE
11,0.3597122302158273,2026-04-28 11:13:40.433019,2026-04-28 11:13:40.456954,0 days 00:00:00.023935,,0.012863636468880696,79.0,,LOF,,,6.0,,COMPLETE
12,0.03194888178913738,2026-04-28 11:13:40.457133,2026-04-28 11:13:40.466691,0 days 00:00:00.009558,,0.011334291779669579,,,ECOD,,,,,COMPLETE
13,0.3597122302158273,2026-04-28 11:13:40.466815,2026-04-28 11:13:40.490930,0 days 00:00:00.024115,,0.014760471569989502,80.0,,LOF,,,6.0,,COMPLETE
14,0.04201680672268908,2026-04-28 11:13:40.491091,2026-04-28 11:13:40.526967,0 days 00:00:00.035876,,0.014489188468155959,57.0,,LOF,,,30.0,,COMPLETE
15,0.0,2026-04-28 11:13:40.527150,2026-04-28 11:13:40.577321,0 days 00:00:00.050171,,0.007795893358622733,80.0,,LOF,,,52.0,,COMPLETE
16,0.05063291139240506,2026-04-28 11:13:40.577495,2026-04-28 11:13:40.587290,0 days 00:00:00.009795,,0.027513092673650832,,,ECOD,,,,,COMPLETE
17,0.06772009029345373,2026-04-28 11:13:40.587433,2026-04-28 11:13:40.621763,0 days 00:00:00.034330,,0.03311073725242975,55.0,,LOF,,,29.0,,COMPLETE
18,0.37037037037037035,2026-04-28 11:13:40.621978,2026-04-28 11:13:40.645934,0 days 00:00:00.023956,,0.006674619025368454,17.0,,LOF,,,5.0,,COMPLETE
19,0.0,2026-04-28 11:13:40.646210,2026-04-28 11:13:40.684164,0 days 00:00:00.037954,,0.006026729723154482,12.0,,LOF,,,34.0,,COMPLETE
20,0.019455252918287938,2026-04-28 11:13:40.684356,2026-04-28 11:13:40.694176,0 days 00:00:00.009820,,0.003101606675346204,,,ECOD,,,,,COMPLETE
21,0.35587188612099646,2026-04-28 11:13:40.694310,2026-04-28 11:13:40.717374,0 days 00:00:00.023064,,0.02391682995171255,34.0,,LOF,,,7.0,,COMPLETE
22,0.09554140127388536,2026-04-28 11:13:40.717571,2026-04-28 11:13:40.748037,0 days 00:00:00.030466,,0.008324680742057614,64.0,,LOF,,,19.0,,COMPLETE
23,0.014367816091954023,2026-04-28 11:13:40.748225,2026-04-28 11:13:40.825044,0 days 00:00:00.076819,,0.016873954080189667,42.0,,LOF,,,95.0,,COMPLETE
24,0.018518518518518517,2026-04-28 11:13:40.825227,2026-04-28 11:13:40.854118,0 days 00:00:00.028891,,0.0043841031182846775,15.0,,LOF,,,21.0,,COMPLETE
