number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.0,2026-04-28 11:11:43.430880,2026-04-28 11:11:43.453841,0 days 00:00:00.022961,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.0,2026-04-28 11:11:43.454017,2026-04-28 11:11:43.462395,0 days 00:00:00.008378,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.0,2026-04-28 11:11:43.462560,2026-04-28 11:11:43.470403,0 days 00:00:00.007843,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.05511811023622047,2026-04-28 11:11:43.470537,2026-04-28 11:11:43.685848,0 days 00:00:00.215311,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.04893238434163701,2026-04-28 11:11:43.686045,2026-04-28 11:11:43.691224,0 days 00:00:00.005179,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0,2026-04-28 11:11:43.691358,2026-04-28 11:11:43.766152,0 days 00:00:00.074794,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.06767515923566879,2026-04-28 11:11:43.766335,2026-04-28 11:11:44.184507,0 days 00:00:00.418172,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0,2026-04-28 11:11:44.184705,2026-04-28 11:11:44.189562,0 days 00:00:00.004857,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.0662739322533137,2026-04-28 11:11:44.189709,2026-04-28 11:11:44.358157,0 days 00:00:00.168448,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.018484288354898338,2026-04-28 11:11:44.358355,2026-04-28 11:11:44.368156,0 days 00:00:00.009801,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.015625,2026-04-28 11:11:44.368339,2026-04-28 11:11:44.378640,0 days 00:00:00.010301,,0.012278360049275504,,,ECOD,,,,,COMPLETE
11,0.06960556844547564,2026-04-28 11:11:44.378818,2026-04-28 11:11:44.833225,0 days 00:00:00.454407,,0.1743059612198183,,0.9562129194904898,IForest,,181.0,,,COMPLETE
12,0.06864988558352403,2026-04-28 11:11:44.833428,2026-04-28 11:11:45.297121,0 days 00:00:00.463693,,0.17998506335222095,,0.997051699031053,IForest,,192.0,,,COMPLETE
13,0.025252525252525252,2026-04-28 11:11:45.297326,2026-04-28 11:11:45.796239,0 days 00:00:00.498913,,0.0243897042982637,,0.8109715399222327,IForest,,196.0,,,COMPLETE
14,0.056179775280898875,2026-04-28 11:11:45.796455,2026-04-28 11:11:46.179894,0 days 00:00:00.383439,,0.16953867479922408,,0.40461158038518974,IForest,,154.0,,,COMPLETE
15,0.01529051987767584,2026-04-28 11:11:46.180085,2026-04-28 11:11:46.190125,0 days 00:00:00.010040,,0.013424584154280014,,,ECOD,,,,,COMPLETE
16,0.07692307692307693,2026-04-28 11:11:46.190273,2026-04-28 11:11:46.699510,0 days 00:00:00.509237,,0.09681165729706535,,0.8147100018818704,IForest,,200.0,,,COMPLETE
17,0.04424778761061947,2026-04-28 11:11:46.699716,2026-04-28 11:11:47.019024,0 days 00:00:00.319308,,0.03203577487336038,,0.7717049042583516,IForest,,123.0,,,COMPLETE
18,0.06729475100942127,2026-04-28 11:11:47.019219,2026-04-28 11:11:47.430501,0 days 00:00:00.411282,,0.07884510374971754,,0.8246143997466128,IForest,,160.0,,,COMPLETE
19,0.11392405063291139,2026-04-28 11:11:47.430700,2026-04-28 11:11:47.474252,0 days 00:00:00.043552,,0.10221540528889135,14.0,,LOF,,,44.0,,COMPLETE
20,0.033444816053511704,2026-04-28 11:11:47.474449,2026-04-28 11:11:47.522952,0 days 00:00:00.048503,,0.007014106804771264,10.0,,LOF,,,49.0,,COMPLETE
21,0.11392405063291139,2026-04-28 11:11:47.523137,2026-04-28 11:11:47.566431,0 days 00:00:00.043294,,0.09891831002985742,49.0,,LOF,,,44.0,,COMPLETE
22,0.11486486486486487,2026-04-28 11:11:47.566619,2026-04-28 11:11:47.611387,0 days 00:00:00.044768,,0.0991524945238775,53.0,,LOF,,,46.0,,COMPLETE
23,0.11083743842364532,2026-04-28 11:11:47.611563,2026-04-28 11:11:47.656158,0 days 00:00:00.044595,,0.03207096394345319,52.0,,LOF,,,46.0,,COMPLETE
24,0.14301430143014301,2026-04-28 11:11:47.656340,2026-04-28 11:11:47.697439,0 days 00:00:00.041099,,0.10301645892295637,50.0,,LOF,,,40.0,,COMPLETE
