number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.1320754716981132,2026-04-28 11:11:30.652452,2026-04-28 11:11:30.676186,0 days 00:00:00.023734,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.037037037037037035,2026-04-28 11:11:30.676354,2026-04-28 11:11:30.684322,0 days 00:00:00.007968,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.05338078291814947,2026-04-28 11:11:30.684444,2026-04-28 11:11:30.692291,0 days 00:00:00.007847,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.08233532934131736,2026-04-28 11:11:30.692429,2026-04-28 11:11:30.905897,0 days 00:00:00.213468,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.07936507936507936,2026-04-28 11:11:30.906096,2026-04-28 11:11:30.911083,0 days 00:00:00.004987,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0,2026-04-28 11:11:30.911213,2026-04-28 11:11:30.983734,0 days 00:00:00.072521,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.08352315869400152,2026-04-28 11:11:30.983913,2026-04-28 11:11:31.398856,0 days 00:00:00.414943,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.05976095617529881,2026-04-28 11:11:31.399039,2026-04-28 11:11:31.403813,0 days 00:00:00.004774,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.09065550906555091,2026-04-28 11:11:31.403958,2026-04-28 11:11:31.569071,0 days 00:00:00.165113,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.06542056074766354,2026-04-28 11:11:31.569246,2026-04-28 11:11:31.577516,0 days 00:00:00.008270,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.4931972789115646,2026-04-28 11:11:31.577657,2026-04-28 11:11:31.602852,0 days 00:00:00.025195,,0.012278360049275504,77.0,,LOF,,,5.0,,COMPLETE
11,0.4605263157894737,2026-04-28 11:11:31.603005,2026-04-28 11:11:31.628319,0 days 00:00:00.025314,,0.012863636468880696,79.0,,LOF,,,6.0,,COMPLETE
12,0.07961783439490445,2026-04-28 11:11:31.628493,2026-04-28 11:11:31.638128,0 days 00:00:00.009635,,0.011334291779669579,,,ECOD,,,,,COMPLETE
13,0.4605263157894737,2026-04-28 11:11:31.638315,2026-04-28 11:11:31.665272,0 days 00:00:00.026957,,0.014760471569989502,80.0,,LOF,,,6.0,,COMPLETE
14,0.046296296296296294,2026-04-28 11:11:31.665478,2026-04-28 11:11:31.705180,0 days 00:00:00.039702,,0.014489188468155959,57.0,,LOF,,,30.0,,COMPLETE
15,0.017241379310344827,2026-04-28 11:11:31.705366,2026-04-28 11:11:31.757935,0 days 00:00:00.052569,,0.007795893358622733,80.0,,LOF,,,52.0,,COMPLETE
16,0.06329113924050633,2026-04-28 11:11:31.758125,2026-04-28 11:11:31.768068,0 days 00:00:00.009943,,0.027513092673650832,,,ECOD,,,,,COMPLETE
17,0.1111111111111111,2026-04-28 11:11:31.768210,2026-04-28 11:11:31.804772,0 days 00:00:00.036562,,0.03311073725242975,55.0,,LOF,,,29.0,,COMPLETE
18,0.4931972789115646,2026-04-28 11:11:31.804963,2026-04-28 11:11:31.829547,0 days 00:00:00.024584,,0.006674619025368454,17.0,,LOF,,,5.0,,COMPLETE
19,0.0,2026-04-28 11:11:31.829730,2026-04-28 11:11:31.869940,0 days 00:00:00.040210,,0.006026729723154482,12.0,,LOF,,,34.0,,COMPLETE
20,0.07547169811320754,2026-04-28 11:11:31.870123,2026-04-28 11:11:31.879792,0 days 00:00:00.009669,,0.003101606675346204,,,ECOD,,,,,COMPLETE
21,0.4411764705882353,2026-04-28 11:11:31.879932,2026-04-28 11:11:31.905226,0 days 00:00:00.025294,,0.02391682995171255,34.0,,LOF,,,7.0,,COMPLETE
22,0.05357142857142857,2026-04-28 11:11:31.905425,2026-04-28 11:11:31.937677,0 days 00:00:00.032252,,0.008324680742057614,64.0,,LOF,,,19.0,,COMPLETE
23,0.04398826979472141,2026-04-28 11:11:31.937849,2026-04-28 11:11:32.016262,0 days 00:00:00.078413,,0.016873954080189667,42.0,,LOF,,,95.0,,COMPLETE
24,0.018050541516245487,2026-04-28 11:11:32.016440,2026-04-28 11:11:32.046914,0 days 00:00:00.030474,,0.0043841031182846775,15.0,,LOF,,,21.0,,COMPLETE
