number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.13108614232209737,2026-04-28 11:12:34.348818,2026-04-28 11:12:34.372011,0 days 00:00:00.023193,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.0,2026-04-28 11:12:34.372197,2026-04-28 11:12:34.381383,0 days 00:00:00.009186,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.0,2026-04-28 11:12:34.381593,2026-04-28 11:12:34.390729,0 days 00:00:00.009136,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.05247376311844078,2026-04-28 11:12:34.390904,2026-04-28 11:12:34.607770,0 days 00:00:00.216866,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.033444816053511704,2026-04-28 11:12:34.607958,2026-04-28 11:12:34.613062,0 days 00:00:00.005104,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0,2026-04-28 11:12:34.613191,2026-04-28 11:12:34.684561,0 days 00:00:00.071370,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.04961020552799433,2026-04-28 11:12:34.684744,2026-04-28 11:12:35.110394,0 days 00:00:00.425650,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0,2026-04-28 11:12:35.110598,2026-04-28 11:12:35.115348,0 days 00:00:00.004750,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.06598240469208211,2026-04-28 11:12:35.115473,2026-04-28 11:12:35.285602,0 days 00:00:00.170129,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.03683241252302026,2026-04-28 11:12:35.285796,2026-04-28 11:12:35.294303,0 days 00:00:00.008507,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.3804347826086957,2026-04-28 11:12:35.294441,2026-04-28 11:12:35.317990,0 days 00:00:00.023549,,0.012278360049275504,77.0,,LOF,,,5.0,,COMPLETE
11,0.3763440860215054,2026-04-28 11:12:35.318148,2026-04-28 11:12:35.342484,0 days 00:00:00.024336,,0.012863636468880696,79.0,,LOF,,,6.0,,COMPLETE
12,0.046153846153846156,2026-04-28 11:12:35.342648,2026-04-28 11:12:35.352488,0 days 00:00:00.009840,,0.011334291779669579,,,ECOD,,,,,COMPLETE
13,0.3763440860215054,2026-04-28 11:12:35.352651,2026-04-28 11:12:35.377572,0 days 00:00:00.024921,,0.014760471569989502,80.0,,LOF,,,6.0,,COMPLETE
14,0.14836795252225518,2026-04-28 11:12:35.377758,2026-04-28 11:12:35.416443,0 days 00:00:00.038685,,0.014489188468155959,57.0,,LOF,,,30.0,,COMPLETE
15,0.016129032258064516,2026-04-28 11:12:35.416709,2026-04-28 11:12:35.473265,0 days 00:00:00.056556,,0.007795893358622733,80.0,,LOF,,,52.0,,COMPLETE
16,0.0351288056206089,2026-04-28 11:12:35.473489,2026-04-28 11:12:35.484528,0 days 00:00:00.011039,,0.027513092673650832,,,ECOD,,,,,COMPLETE
17,0.17482517482517482,2026-04-28 11:12:35.484748,2026-04-28 11:12:35.520118,0 days 00:00:00.035370,,0.03311073725242975,55.0,,LOF,,,29.0,,COMPLETE
18,0.3804347826086957,2026-04-28 11:12:35.520303,2026-04-28 11:12:35.543647,0 days 00:00:00.023344,,0.006674619025368454,17.0,,LOF,,,5.0,,COMPLETE
19,0.07142857142857142,2026-04-28 11:12:35.543833,2026-04-28 11:12:35.583716,0 days 00:00:00.039883,,0.006026729723154482,12.0,,LOF,,,34.0,,COMPLETE
20,0.053763440860215055,2026-04-28 11:12:35.583935,2026-04-28 11:12:35.593824,0 days 00:00:00.009889,,0.003101606675346204,,,ECOD,,,,,COMPLETE
21,0.36971830985915494,2026-04-28 11:12:35.593984,2026-04-28 11:12:35.619433,0 days 00:00:00.025449,,0.02391682995171255,34.0,,LOF,,,7.0,,COMPLETE
22,0.1694915254237288,2026-04-28 11:12:35.619631,2026-04-28 11:12:35.652040,0 days 00:00:00.032409,,0.008324680742057614,64.0,,LOF,,,19.0,,COMPLETE
23,0.04297994269340974,2026-04-28 11:12:35.652211,2026-04-28 11:12:35.737681,0 days 00:00:00.085470,,0.016873954080189667,42.0,,LOF,,,95.0,,COMPLETE
24,0.09090909090909091,2026-04-28 11:12:35.737937,2026-04-28 11:12:35.768663,0 days 00:00:00.030726,,0.0043841031182846775,15.0,,LOF,,,21.0,,COMPLETE
