number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.09881422924901186,2026-04-28 10:46:02.482237,2026-04-28 10:46:02.506331,0 days 00:00:00.024094,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.019157088122605363,2026-04-28 10:46:02.506538,2026-04-28 10:46:02.514977,0 days 00:00:00.008439,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.018115942028985508,2026-04-28 10:46:02.515133,2026-04-28 10:46:02.523824,0 days 00:00:00.008691,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.02377179080824089,2026-04-28 10:46:02.523955,2026-04-28 10:46:02.746690,0 days 00:00:00.222735,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.030408340573414423,2026-04-28 10:46:02.746927,2026-04-28 10:46:02.752385,0 days 00:00:00.005458,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0,2026-04-28 10:46:02.752575,2026-04-28 10:46:02.831011,0 days 00:00:00.078436,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.04185692541856925,2026-04-28 10:46:02.831216,2026-04-28 10:46:03.270236,0 days 00:00:00.439020,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0,2026-04-28 10:46:03.270450,2026-04-28 10:46:03.275793,0 days 00:00:00.005343,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.03692762186115214,2026-04-28 10:46:03.276000,2026-04-28 10:46:03.446897,0 days 00:00:00.170897,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.018484288354898338,2026-04-28 10:46:03.447106,2026-04-28 10:46:03.456086,0 days 00:00:00.008980,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.4316546762589928,2026-04-28 10:46:03.456268,2026-04-28 10:46:03.482714,0 days 00:00:00.026446,,0.012278360049275504,77.0,,LOF,,,5.0,,COMPLETE
11,0.44014084507042256,2026-04-28 10:46:03.482912,2026-04-28 10:46:03.509642,0 days 00:00:00.026730,,0.012863636468880696,79.0,,LOF,,,6.0,,COMPLETE
12,0.016181229773462782,2026-04-28 10:46:03.509843,2026-04-28 10:46:03.521120,0 days 00:00:00.011277,,0.011334291779669579,,,ECOD,,,,,COMPLETE
13,0.44014084507042256,2026-04-28 10:46:03.521307,2026-04-28 10:46:03.548838,0 days 00:00:00.027531,,0.014760471569989502,80.0,,LOF,,,6.0,,COMPLETE
14,0.1951219512195122,2026-04-28 10:46:03.549039,2026-04-28 10:46:03.592439,0 days 00:00:00.043400,,0.026641960893341532,80.0,,LOF,,,35.0,,COMPLETE
15,0.0,2026-04-28 10:46:03.592661,2026-04-28 10:46:03.630918,0 days 00:00:00.038257,,0.00614072248611863,53.0,,LOF,,,35.0,,COMPLETE
16,0.013333333333333334,2026-04-28 10:46:03.631112,2026-04-28 10:46:03.641821,0 days 00:00:00.010709,,0.023350809989676466,,,ECOD,,,,,COMPLETE
17,0.4316546762589928,2026-04-28 10:46:03.641998,2026-04-28 10:46:03.669933,0 days 00:00:00.027935,,0.00891276795886596,56.0,,LOF,,,5.0,,COMPLETE
18,0.1937984496124031,2026-04-28 10:46:03.670147,2026-04-28 10:46:03.710100,0 days 00:00:00.039953,,0.022991636299556074,17.0,,LOF,,,35.0,,COMPLETE
19,0.020202020202020204,2026-04-28 10:46:03.710293,2026-04-28 10:46:03.778727,0 days 00:00:00.068434,,0.033613837138551164,64.0,,LOF,,,71.0,,COMPLETE
20,0.01718213058419244,2026-04-28 10:46:03.778921,2026-04-28 10:46:03.789522,0 days 00:00:00.010601,,0.005937908750159468,,,ECOD,,,,,COMPLETE
21,0.42517006802721086,2026-04-28 10:46:03.789726,2026-04-28 10:46:03.818907,0 days 00:00:00.029181,,0.01580608352107629,80.0,,LOF,,,8.0,,COMPLETE
22,0.09259259259259259,2026-04-28 10:46:03.819126,2026-04-28 10:46:03.855405,0 days 00:00:00.036279,,0.014087932011268596,70.0,,LOF,,,24.0,,COMPLETE
23,0.0778816199376947,2026-04-28 10:46:03.855632,2026-04-28 10:46:03.890815,0 days 00:00:00.035183,,0.00892841599741973,79.0,,LOF,,,21.0,,COMPLETE
24,0.013368983957219251,2026-04-28 10:46:03.891040,2026-04-28 10:46:03.949327,0 days 00:00:00.058287,,0.018628082440310566,65.0,,LOF,,,56.0,,COMPLETE
