number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.0,2026-04-28 10:44:36.321374,2026-04-28 10:44:36.345884,0 days 00:00:00.024510,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.0,2026-04-28 10:44:36.346094,2026-04-28 10:44:36.355187,0 days 00:00:00.009093,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.0,2026-04-28 10:44:36.355399,2026-04-28 10:44:36.364339,0 days 00:00:00.008940,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.05511811023622047,2026-04-28 10:44:36.364521,2026-04-28 10:44:36.594525,0 days 00:00:00.230004,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.04893238434163701,2026-04-28 10:44:36.594773,2026-04-28 10:44:36.600776,0 days 00:00:00.006003,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.0,2026-04-28 10:44:36.601143,2026-04-28 10:44:36.685006,0 days 00:00:00.083863,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.06767515923566879,2026-04-28 10:44:36.685246,2026-04-28 10:44:37.135062,0 days 00:00:00.449816,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0,2026-04-28 10:44:37.135282,2026-04-28 10:44:37.140355,0 days 00:00:00.005073,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.0662739322533137,2026-04-28 10:44:37.140516,2026-04-28 10:44:37.321667,0 days 00:00:00.181151,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.018484288354898338,2026-04-28 10:44:37.321874,2026-04-28 10:44:37.331346,0 days 00:00:00.009472,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.015625,2026-04-28 10:44:37.331561,2026-04-28 10:44:37.343088,0 days 00:00:00.011527,,0.012278360049275504,,,ECOD,,,,,COMPLETE
11,0.06960556844547564,2026-04-28 10:44:37.343321,2026-04-28 10:44:37.824159,0 days 00:00:00.480838,,0.1743059612198183,,0.9562129194904898,IForest,,181.0,,,COMPLETE
12,0.06864988558352403,2026-04-28 10:44:37.824379,2026-04-28 10:44:38.317824,0 days 00:00:00.493445,,0.17998506335222095,,0.997051699031053,IForest,,192.0,,,COMPLETE
13,0.025252525252525252,2026-04-28 10:44:38.318036,2026-04-28 10:44:38.841171,0 days 00:00:00.523135,,0.0243897042982637,,0.8109715399222327,IForest,,196.0,,,COMPLETE
14,0.056179775280898875,2026-04-28 10:44:38.841393,2026-04-28 10:44:39.248305,0 days 00:00:00.406912,,0.16953867479922408,,0.40461158038518974,IForest,,154.0,,,COMPLETE
15,0.01529051987767584,2026-04-28 10:44:39.248581,2026-04-28 10:44:39.259848,0 days 00:00:00.011267,,0.013424584154280014,,,ECOD,,,,,COMPLETE
16,0.07692307692307693,2026-04-28 10:44:39.260091,2026-04-28 10:44:39.791371,0 days 00:00:00.531280,,0.09681165729706535,,0.8147100018818704,IForest,,200.0,,,COMPLETE
17,0.04424778761061947,2026-04-28 10:44:39.791555,2026-04-28 10:44:40.135228,0 days 00:00:00.343673,,0.03203577487336038,,0.7717049042583516,IForest,,123.0,,,COMPLETE
18,0.06729475100942127,2026-04-28 10:44:40.135432,2026-04-28 10:44:40.574249,0 days 00:00:00.438817,,0.07884510374971754,,0.8246143997466128,IForest,,160.0,,,COMPLETE
19,0.11392405063291139,2026-04-28 10:44:40.574467,2026-04-28 10:44:40.620741,0 days 00:00:00.046274,,0.10221540528889135,14.0,,LOF,,,44.0,,COMPLETE
20,0.033444816053511704,2026-04-28 10:44:40.620947,2026-04-28 10:44:40.679123,0 days 00:00:00.058176,,0.007014106804771264,10.0,,LOF,,,49.0,,COMPLETE
21,0.11392405063291139,2026-04-28 10:44:40.679373,2026-04-28 10:44:40.728799,0 days 00:00:00.049426,,0.09891831002985742,49.0,,LOF,,,44.0,,COMPLETE
22,0.11486486486486487,2026-04-28 10:44:40.729009,2026-04-28 10:44:40.780250,0 days 00:00:00.051241,,0.0991524945238775,53.0,,LOF,,,46.0,,COMPLETE
23,0.11083743842364532,2026-04-28 10:44:40.780468,2026-04-28 10:44:40.829219,0 days 00:00:00.048751,,0.03207096394345319,52.0,,LOF,,,46.0,,COMPLETE
24,0.14301430143014301,2026-04-28 10:44:40.829443,2026-04-28 10:44:40.872437,0 days 00:00:00.042994,,0.10301645892295637,50.0,,LOF,,,40.0,,COMPLETE
