number,value,datetime_start,datetime_complete,duration,params_alpha,params_contamination,params_leaf_size,params_max_samples,params_model,params_n_bins,params_n_estimators,params_n_neighbors,params_tol,state
0,0.11363636363636363,2026-04-28 10:44:00.263409,2026-04-28 10:44:00.458234,0 days 00:00:00.194825,,0.002285325525633921,71.0,,LOF,,,10.0,,COMPLETE
1,0.01893939393939394,2026-04-28 10:44:00.458458,2026-04-28 10:44:00.656337,0 days 00:00:00.197879,,0.0030803400529839683,,,COPOD,,,,,COMPLETE
2,0.03690036900369004,2026-04-28 10:44:00.656543,2026-04-28 10:44:00.690130,0 days 00:00:00.033587,,0.004678719265016202,,,COPOD,,,,,COMPLETE
3,0.16380655226209048,2026-04-28 10:44:00.690304,2026-04-28 10:44:00.923840,0 days 00:00:00.233536,,0.06407866261851013,,0.6599641068895281,IForest,,80.0,,,COMPLETE
4,0.06205673758865248,2026-04-28 10:44:00.924108,2026-04-28 10:44:01.863557,0 days 00:00:00.939449,0.40611470057706595,0.15255065745117377,,,HBOS,49.0,,,0.30892170379736505,COMPLETE
5,0.13725490196078433,2026-04-28 10:44:01.863788,2026-04-28 10:44:02.421030,0 days 00:00:00.557242,,0.0011998556988857205,28.0,,LOF,,,92.0,,COMPLETE
6,0.1308698999230177,2026-04-28 10:44:02.421252,2026-04-28 10:44:02.845974,0 days 00:00:00.424722,,0.17023282716867383,,0.9576492590949324,IForest,,167.0,,,COMPLETE
7,0.0,2026-04-28 10:44:02.846207,2026-04-28 10:44:02.859287,0 days 00:00:00.013080,0.2004518719478462,0.0012707770074499693,,,HBOS,19.0,,,0.28064667700781154,COMPLETE
8,0.15306122448979592,2026-04-28 10:44:02.859480,2026-04-28 10:44:03.036368,0 days 00:00:00.176888,,0.07012604000905368,,0.990820855620362,IForest,,61.0,,,COMPLETE
9,0.08426966292134831,2026-04-28 10:44:03.036577,2026-04-28 10:44:03.070193,0 days 00:00:00.033616,,0.04758470274910409,,,COPOD,,,,,COMPLETE
10,0.06906077348066299,2026-04-28 10:44:03.070396,2026-04-28 10:44:03.107183,0 days 00:00:00.036787,,0.018054373833527988,,,ECOD,,,,,COMPLETE
11,0.13786764705882354,2026-04-28 10:44:03.107386,2026-04-28 10:44:03.258736,0 days 00:00:00.151350,,0.045706913124722665,,0.38737137356600115,IForest,,52.0,,,COMPLETE
12,0.17921146953405018,2026-04-28 10:44:03.258944,2026-04-28 10:44:03.441875,0 days 00:00:00.182931,,0.04793844177667479,,0.9971247207377547,IForest,,64.0,,,COMPLETE
13,0.20604395604395603,2026-04-28 10:44:03.442093,2026-04-28 10:44:03.718979,0 days 00:00:00.276886,,0.0183034904567857,,0.6572330360291295,IForest,,101.0,,,COMPLETE
14,0.14469453376205788,2026-04-28 10:44:03.719201,2026-04-28 10:44:04.027523,0 days 00:00:00.308322,,0.010191499801038782,,0.6915258428828268,IForest,,114.0,,,COMPLETE
15,0.06887052341597796,2026-04-28 10:44:04.027746,2026-04-28 10:44:04.062684,0 days 00:00:00.034938,,0.01863068988109257,,,ECOD,,,,,COMPLETE
16,0.14331210191082802,2026-04-28 10:44:04.062885,2026-04-28 10:44:04.354676,0 days 00:00:00.291791,,0.010885297559452903,,0.36045824527348924,IForest,,114.0,,,COMPLETE
17,0.19721577726218098,2026-04-28 10:44:04.354927,2026-04-28 10:44:04.605726,0 days 00:00:00.250799,,0.028042279771670113,,0.7983844615493881,IForest,,92.0,,,COMPLETE
18,0.19656019656019655,2026-04-28 10:44:04.605928,2026-04-28 10:44:04.868841,0 days 00:00:00.262913,,0.024397057788292313,,0.7865197110030178,IForest,,96.0,,,COMPLETE
19,0.302491103202847,2026-04-28 10:44:04.869059,2026-04-28 10:44:05.230168,0 days 00:00:00.361109,,0.006495976948506647,14.0,,LOF,,,44.0,,COMPLETE
20,0.2920962199312715,2026-04-28 10:44:05.230377,2026-04-28 10:44:05.665157,0 days 00:00:00.434780,,0.007998438340609076,10.0,,LOF,,,49.0,,COMPLETE
21,0.3057553956834532,2026-04-28 10:44:05.665378,2026-04-28 10:44:06.046197,0 days 00:00:00.380819,,0.006010249747099075,14.0,,LOF,,,46.0,,COMPLETE
22,0.30357142857142855,2026-04-28 10:44:06.046436,2026-04-28 10:44:06.478369,0 days 00:00:00.431933,,0.006175637683274528,10.0,,LOF,,,47.0,,COMPLETE
23,0.30685920577617326,2026-04-28 10:44:06.478592,2026-04-28 10:44:06.905327,0 days 00:00:00.426735,,0.005728101938740928,12.0,,LOF,,,46.0,,COMPLETE
24,0.31954887218045114,2026-04-28 10:44:06.905571,2026-04-28 10:44:07.316468,0 days 00:00:00.410897,,0.004110450303512267,10.0,,LOF,,,44.0,,COMPLETE
