time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2,param_n_neighbors,param_leaf_size
2024-01-05 07:00:00,paris,temperature_2m,LOF,5.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 08:00:00,paris,temperature_2m,LOF,5.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 09:00:00,paris,temperature_2m,LOF,4.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 10:00:00,paris,temperature_2m,LOF,4.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 11:00:00,paris,temperature_2m,LOF,5.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 12:00:00,paris,temperature_2m,LOF,7.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 13:00:00,paris,temperature_2m,LOF,7.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 14:00:00,paris,temperature_2m,LOF,8.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 15:00:00,paris,temperature_2m,LOF,9.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 16:00:00,paris,temperature_2m,LOF,9.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 17:00:00,paris,temperature_2m,LOF,8.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 18:00:00,paris,temperature_2m,LOF,7.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 19:00:00,paris,temperature_2m,LOF,6.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 20:00:00,paris,temperature_2m,LOF,5.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 21:00:00,paris,temperature_2m,LOF,4.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 22:00:00,paris,temperature_2m,LOF,4.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-05 23:00:00,paris,temperature_2m,LOF,3.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 00:00:00,paris,temperature_2m,LOF,3.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 01:00:00,paris,temperature_2m,LOF,3.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 02:00:00,paris,temperature_2m,LOF,2.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 03:00:00,paris,temperature_2m,LOF,3.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 04:00:00,paris,temperature_2m,LOF,2.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 05:00:00,paris,temperature_2m,LOF,2.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 06:00:00,paris,temperature_2m,LOF,3.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 07:00:00,paris,temperature_2m,LOF,3.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 08:00:00,paris,temperature_2m,LOF,3.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 09:00:00,paris,temperature_2m,LOF,3.1,,False,0.0,0,1,FP,85880648.489782,0.940985,99.87,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 10:00:00,paris,temperature_2m,LOF,3.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 11:00:00,paris,temperature_2m,LOF,4.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 12:00:00,paris,temperature_2m,LOF,5.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 13:00:00,paris,temperature_2m,LOF,6.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 14:00:00,paris,temperature_2m,LOF,7.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 15:00:00,paris,temperature_2m,LOF,7.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 16:00:00,paris,temperature_2m,LOF,7.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 17:00:00,paris,temperature_2m,LOF,6.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 18:00:00,paris,temperature_2m,LOF,5.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 19:00:00,paris,temperature_2m,LOF,5.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 20:00:00,paris,temperature_2m,LOF,5.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 21:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 22:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-06 23:00:00,paris,temperature_2m,LOF,4.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 00:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 01:00:00,paris,temperature_2m,LOF,4.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 02:00:00,paris,temperature_2m,LOF,3.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 03:00:00,paris,temperature_2m,LOF,3.1,,False,0.0,0,1,FP,85880648.489782,0.940985,99.87,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 04:00:00,paris,temperature_2m,LOF,2.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 05:00:00,paris,temperature_2m,LOF,2.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 06:00:00,paris,temperature_2m,LOF,3.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 07:00:00,paris,temperature_2m,LOF,2.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 08:00:00,paris,temperature_2m,LOF,1.6,,False,0.0,0,0,TN,3180765.721844,0.034851,95.54,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 09:00:00,paris,temperature_2m,LOF,2.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 10:00:00,paris,temperature_2m,LOF,3.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 11:00:00,paris,temperature_2m,LOF,3.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 12:00:00,paris,temperature_2m,LOF,4.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 13:00:00,paris,temperature_2m,LOF,3.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 14:00:00,paris,temperature_2m,LOF,3.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 15:00:00,paris,temperature_2m,LOF,3.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 16:00:00,paris,temperature_2m,LOF,3.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 17:00:00,paris,temperature_2m,LOF,3.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 18:00:00,paris,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,59976647.251067,0.657158,99.18,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 19:00:00,paris,temperature_2m,LOF,2.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 20:00:00,paris,temperature_2m,LOF,2.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 21:00:00,paris,temperature_2m,LOF,2.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 22:00:00,paris,temperature_2m,LOF,1.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-07 23:00:00,paris,temperature_2m,LOF,1.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 00:00:00,paris,temperature_2m,LOF,0.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 01:00:00,paris,temperature_2m,LOF,-0.3,,False,0.0,0,0,TN,1.0,0.0,89.85,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 02:00:00,paris,temperature_2m,LOF,-1.2,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 03:00:00,paris,temperature_2m,LOF,-0.8,,False,0.0,0,0,TN,0.999771,0.0,2.88,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 04:00:00,paris,temperature_2m,LOF,-1.2,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 05:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 06:00:00,paris,temperature_2m,LOF,-3.0,,False,0.0,0,0,TN,0.983422,0.0,1.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 07:00:00,paris,temperature_2m,LOF,-3.5,,False,0.0,0,0,TN,1.245676,0.0,94.39,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 08:00:00,paris,temperature_2m,LOF,-4.0,,False,0.0,0,0,TN,1.108652,0.0,93.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 09:00:00,paris,temperature_2m,LOF,-3.9,,False,0.0,0,0,TN,1.174019,0.0,94.17,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 10:00:00,paris,temperature_2m,LOF,-3.6,,False,0.0,0,0,TN,1.159509,0.0,93.99,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 11:00:00,paris,temperature_2m,LOF,-3.2,,False,0.0,0,0,TN,1.071033,0.0,93.53,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 12:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 13:00:00,paris,temperature_2m,LOF,-1.7,,False,0.0,0,0,TN,1.001091,0.0,90.97,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 14:00:00,paris,temperature_2m,LOF,-0.9,,False,0.0,0,0,TN,0.997512,0.0,2.05,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 15:00:00,paris,temperature_2m,LOF,-0.5,,False,0.0,0,0,TN,1.004747,0.0,91.72,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 16:00:00,paris,temperature_2m,LOF,-0.6,,False,0.0,0,0,TN,0.998658,0.0,2.41,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 17:00:00,paris,temperature_2m,LOF,-1.0,,False,0.0,0,0,TN,1.006172,0.0,91.86,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 18:00:00,paris,temperature_2m,LOF,-1.2,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 19:00:00,paris,temperature_2m,LOF,-1.2,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 20:00:00,paris,temperature_2m,LOF,-1.2,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 21:00:00,paris,temperature_2m,LOF,-1.3,,False,0.0,0,0,TN,0.994427,0.0,1.62,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 22:00:00,paris,temperature_2m,LOF,-1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-08 23:00:00,paris,temperature_2m,LOF,-1.7,,False,0.0,0,0,TN,1.001091,0.0,90.97,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 00:00:00,paris,temperature_2m,LOF,-1.8,,False,0.0,0,0,TN,0.901186,0.0,0.3,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 01:00:00,paris,temperature_2m,LOF,-1.9,,False,0.0,0,0,TN,1.040373,0.0,92.99,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 02:00:00,paris,temperature_2m,LOF,-1.8,,False,0.0,0,0,TN,0.901186,0.0,0.3,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 03:00:00,paris,temperature_2m,LOF,-1.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 04:00:00,paris,temperature_2m,LOF,-1.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 05:00:00,paris,temperature_2m,LOF,-1.7,,False,0.0,0,0,TN,1.001091,0.0,90.97,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 06:00:00,paris,temperature_2m,LOF,-1.8,,False,0.0,0,0,TN,0.901186,0.0,0.3,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 07:00:00,paris,temperature_2m,LOF,-2.0,,False,0.0,0,0,TN,1.015104,0.0,92.16,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 08:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 09:00:00,paris,temperature_2m,LOF,-2.2,,False,0.0,0,0,TN,1.029684,0.0,92.74,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 10:00:00,paris,temperature_2m,LOF,-2.2,,False,0.0,0,0,TN,1.029684,0.0,92.74,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 11:00:00,paris,temperature_2m,LOF,-2.3,,False,0.0,0,0,TN,1.000113,0.0,90.33,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 12:00:00,paris,temperature_2m,LOF,-2.3,,False,0.0,0,0,TN,1.000113,0.0,90.33,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 13:00:00,paris,temperature_2m,LOF,-1.8,,False,0.0,0,0,TN,0.901186,0.0,0.3,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 14:00:00,paris,temperature_2m,LOF,-1.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 15:00:00,paris,temperature_2m,LOF,-1.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 16:00:00,paris,temperature_2m,LOF,-1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 17:00:00,paris,temperature_2m,LOF,-1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 18:00:00,paris,temperature_2m,LOF,-1.7,,False,0.0,0,0,TN,1.001091,0.0,90.97,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 19:00:00,paris,temperature_2m,LOF,-2.0,,False,0.0,0,0,TN,1.015104,0.0,92.16,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 20:00:00,paris,temperature_2m,LOF,-2.0,,False,0.0,0,0,TN,1.015104,0.0,92.16,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 21:00:00,paris,temperature_2m,LOF,-2.4,,False,0.0,0,0,TN,1.000502,0.0,90.74,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 22:00:00,paris,temperature_2m,LOF,-2.3,,False,0.0,0,0,TN,1.000113,0.0,90.33,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-09 23:00:00,paris,temperature_2m,LOF,-2.3,,False,0.0,0,0,TN,1.000113,0.0,90.33,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 00:00:00,paris,temperature_2m,LOF,-3.5,,False,0.0,0,0,TN,1.245676,0.0,94.39,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 01:00:00,paris,temperature_2m,LOF,-3.8,,False,0.0,0,0,TN,1.159454,0.0,93.97,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 02:00:00,paris,temperature_2m,LOF,-4.0,,False,0.0,0,0,TN,1.108652,0.0,93.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 03:00:00,paris,temperature_2m,LOF,-3.5,,False,0.0,0,0,TN,1.245676,0.0,94.39,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 04:00:00,paris,temperature_2m,LOF,-3.8,,False,0.0,0,0,TN,1.159454,0.0,93.97,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 05:00:00,paris,temperature_2m,LOF,-3.9,,False,0.0,0,0,TN,1.174019,0.0,94.17,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 06:00:00,paris,temperature_2m,LOF,-3.9,,False,0.0,0,0,TN,1.174019,0.0,94.17,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 07:00:00,paris,temperature_2m,LOF,-3.3,,False,0.0,0,0,TN,1.195358,0.0,94.29,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 08:00:00,paris,temperature_2m,LOF,-3.0,,False,0.0,0,0,TN,0.983422,0.0,1.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 09:00:00,paris,temperature_2m,LOF,-3.5,,False,0.0,0,0,TN,1.245676,0.0,94.39,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 10:00:00,paris,temperature_2m,LOF,-3.1,,False,0.0,0,0,TN,1.083888,0.0,93.58,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 11:00:00,paris,temperature_2m,LOF,-2.0,,False,0.0,0,0,TN,1.015104,0.0,92.16,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 12:00:00,paris,temperature_2m,LOF,-1.2,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 13:00:00,paris,temperature_2m,LOF,-0.6,,False,0.0,0,0,TN,0.998658,0.0,2.41,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 14:00:00,paris,temperature_2m,LOF,0.1,,False,0.0,0,0,TN,1.001819,0.0,91.41,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 15:00:00,paris,temperature_2m,LOF,0.1,,False,0.0,0,0,TN,1.001819,0.0,91.41,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 16:00:00,paris,temperature_2m,LOF,0.5,,False,0.0,0,0,TN,1.0,0.0,89.46,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 17:00:00,paris,temperature_2m,LOF,0.4,,False,0.0,0,0,TN,1.000233,0.0,90.43,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 18:00:00,paris,temperature_2m,LOF,0.2,,False,0.0,0,0,TN,0.999315,0.0,2.72,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 19:00:00,paris,temperature_2m,LOF,-1.2,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 20:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 21:00:00,paris,temperature_2m,LOF,-3.2,,False,0.0,0,0,TN,1.071033,0.0,93.53,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 22:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-10 23:00:00,paris,temperature_2m,LOF,-2.3,,False,0.0,0,0,TN,1.000113,0.0,90.33,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 00:00:00,paris,temperature_2m,LOF,-2.4,,False,0.0,0,0,TN,1.000502,0.0,90.74,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 01:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 02:00:00,paris,temperature_2m,LOF,-2.7,,False,0.0,0,0,TN,1.016624,0.0,92.23,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 03:00:00,paris,temperature_2m,LOF,-2.3,,False,0.0,0,0,TN,1.000113,0.0,90.33,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 04:00:00,paris,temperature_2m,LOF,-2.3,,False,0.0,0,0,TN,1.000113,0.0,90.33,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 05:00:00,paris,temperature_2m,LOF,-2.6,,False,0.0,0,0,TN,0.994399,0.0,1.57,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 06:00:00,paris,temperature_2m,LOF,-3.0,,False,0.0,0,0,TN,0.983422,0.0,1.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 07:00:00,paris,temperature_2m,LOF,-2.9,,False,0.0,0,0,TN,0.985887,0.0,1.4,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 08:00:00,paris,temperature_2m,LOF,-3.0,,False,0.0,0,0,TN,0.983422,0.0,1.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 09:00:00,paris,temperature_2m,LOF,-3.0,,False,0.0,0,0,TN,0.983422,0.0,1.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 10:00:00,paris,temperature_2m,LOF,-3.1,,False,0.0,0,0,TN,1.083888,0.0,93.58,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 11:00:00,paris,temperature_2m,LOF,-1.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 12:00:00,paris,temperature_2m,LOF,-0.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 13:00:00,paris,temperature_2m,LOF,0.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 14:00:00,paris,temperature_2m,LOF,1.6,,False,0.0,0,0,TN,3180765.721844,0.034851,95.54,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 15:00:00,paris,temperature_2m,LOF,1.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 16:00:00,paris,temperature_2m,LOF,1.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 17:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 18:00:00,paris,temperature_2m,LOF,0.2,,False,0.0,0,0,TN,0.999315,0.0,2.72,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 19:00:00,paris,temperature_2m,LOF,-0.9,,False,0.0,0,0,TN,0.997512,0.0,2.05,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 20:00:00,paris,temperature_2m,LOF,-1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 21:00:00,paris,temperature_2m,LOF,-2.0,,False,0.0,0,0,TN,1.015104,0.0,92.16,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 22:00:00,paris,temperature_2m,LOF,-2.2,,False,0.0,0,0,TN,1.029684,0.0,92.74,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-11 23:00:00,paris,temperature_2m,LOF,-2.4,,False,0.0,0,0,TN,1.000502,0.0,90.74,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-12 00:00:00,paris,temperature_2m,LOF,-2.5,,False,0.0,0,0,TN,0.995277,0.0,1.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-12 01:00:00,paris,temperature_2m,LOF,-2.2,,False,0.0,0,0,TN,1.029684,0.0,92.74,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-12 02:00:00,paris,temperature_2m,LOF,-1.1,,False,0.0,0,0,TN,1.000022,0.0,90.19,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-12 03:00:00,paris,temperature_2m,LOF,0.4,,False,0.0,0,0,TN,1.000233,0.0,90.43,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-12 04:00:00,paris,temperature_2m,LOF,1.0,,False,0.0,0,1,FP,47711471.827657,0.52277,98.59,3180765.721844,0.04345707630414606,0.15896,46,12
2024-01-12 05:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
