time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2,param_n_neighbors,param_leaf_size,param_n_bins,param_alpha,param_tol
2025-03-15 07:00:00,tokyo,temperature_2m,COPOD,5.615979464859917,4.9,True,0.14611825813467688,1,0,FN,0.994773,0.033194,47.19,6.3285,0.0016599383296106033,0.08,,,,,
2025-03-28 08:00:00,tokyo,temperature_2m,COPOD,16.225620027401195,17.9,True,0.09354078059211186,1,0,FN,0.762519,0.008038,22.07,6.3285,0.0016599383296106033,0.08,,,,,
2025-04-10 13:00:00,tokyo,temperature_2m,COPOD,21.943392477387494,20.4,True,0.0756564939895831,1,0,FN,1.222754,0.057887,61.06,6.3285,0.0016599383296106033,0.08,,,,,
2025-04-15 00:00:00,tokyo,temperature_2m,COPOD,11.039938585627329,12.7,True,0.13071349719469835,1,0,FN,0.734793,0.005035,17.08,6.3285,0.0016599383296106033,0.08,,,,,
2025-04-16 03:00:00,tokyo,temperature_2m,COPOD,9.291053821558664,8.8,True,0.05580157063166635,1,0,FN,0.786782,0.010666,25.79,6.3285,0.0016599383296106033,0.08,,,,,
2025-05-03 13:00:00,tokyo,temperature_2m,COPOD,25.462354566724134,22.2,True,0.14695290841099712,1,0,FN,1.637693,0.102829,76.98,6.3285,0.0016599383296106033,0.08,,,,,
2025-05-25 19:00:00,tokyo,temperature_2m,COPOD,22.617193403580174,20.3,True,0.11414745830444185,1,0,FN,1.299922,0.066245,65.25,6.3285,0.0016599383296106033,0.08,,,,,
2025-06-11 12:00:00,tokyo,temperature_2m,COPOD,24.562237279318712,22.5,True,0.0916549901919428,1,0,FN,1.504446,0.088397,72.62,6.3285,0.0016599383296106033,0.08,,,,,
2025-06-16 01:00:00,tokyo,temperature_2m,COPOD,21.33975185932595,24.1,True,0.11453311787029256,1,0,FN,1.171044,0.052286,58.39,6.3285,0.0016599383296106033,0.08,,,,,
2025-06-22 01:00:00,tokyo,temperature_2m,COPOD,21.186543459257702,24.4,True,0.13169903855501205,1,0,FN,1.158758,0.050955,57.67,6.3285,0.0016599383296106033,0.08,,,,,
2025-06-28 04:00:00,tokyo,temperature_2m,COPOD,26.057270721744068,23.5,True,0.1088200307125135,1,0,FN,1.760988,0.116184,79.86,6.3285,0.0016599383296106033,0.08,,,,,
2025-06-30 05:00:00,tokyo,temperature_2m,COPOD,26.777101836545988,24.4,True,0.09742220641581917,1,0,FN,1.904617,0.13174,82.91,6.3285,0.0016599383296106033,0.08,,,,,
2025-06-30 12:00:00,tokyo,temperature_2m,COPOD,31.882289067714257,34.7,True,0.0812020441580906,1,0,FN,3.237574,0.276115,95.93,6.3285,0.0016599383296106033,0.08,,,,,
2025-07-05 02:00:00,tokyo,temperature_2m,COPOD,24.132023492515824,26.5,True,0.08935760405600666,1,0,FN,1.456509,0.083205,71.01,6.3285,0.0016599383296106033,0.08,,,,,
2025-07-13 03:00:00,tokyo,temperature_2m,COPOD,23.132311946385997,21.1,True,0.09631810172445476,1,0,FN,1.34585,0.071219,67.06,6.3285,0.0016599383296106033,0.08,,,,,
2025-07-19 12:00:00,tokyo,temperature_2m,COPOD,33.27291685149735,30.9,True,0.07679342561480104,1,0,FN,3.770332,0.333819,97.65,6.3285,0.0016599383296106033,0.08,,,,,
2025-07-25 17:00:00,tokyo,temperature_2m,COPOD,28.26890318660457,33.2,True,0.1485270124516695,1,0,FN,2.305636,0.175175,89.07,6.3285,0.0016599383296106033,0.08,,,,,
2025-07-31 02:00:00,tokyo,temperature_2m,COPOD,22.51614554225352,25.7,True,0.12388538746095254,1,0,FN,1.288628,0.065022,64.24,6.3285,0.0016599383296106033,0.08,,,,,
2025-08-01 20:00:00,tokyo,temperature_2m,COPOD,24.47583506857317,27.2,True,0.1001531224789276,1,0,FN,1.483217,0.086098,72.0,6.3285,0.0016599383296106033,0.08,,,,,
2025-08-10 04:00:00,tokyo,temperature_2m,COPOD,26.156029887655777,24.7,True,0.058948578447602346,1,0,FN,1.78237,0.1185,80.51,6.3285,0.0016599383296106033,0.08,,,,,
2025-08-18 05:00:00,tokyo,temperature_2m,COPOD,25.667105358283692,28.5,True,0.0993998119900459,1,0,FN,1.682133,0.107643,77.99,6.3285,0.0016599383296106033,0.08,,,,,
2025-08-24 23:00:00,tokyo,temperature_2m,COPOD,27.468582092457435,29.8,True,0.07823550025310622,1,0,FN,2.080621,0.150804,86.06,6.3285,0.0016599383296106033,0.08,,,,,
2025-08-30 04:00:00,tokyo,temperature_2m,COPOD,24.628735940298725,26.9,True,0.08443360816733358,1,0,FN,1.521174,0.090209,73.3,6.3285,0.0016599383296106033,0.08,,,,,
2025-09-02 02:00:00,tokyo,temperature_2m,COPOD,31.774895924351615,27.9,True,0.13888515857891115,1,0,FN,3.199509,0.271992,95.78,6.3285,0.0016599383296106033,0.08,,,,,
2025-09-13 04:00:00,tokyo,temperature_2m,COPOD,20.372406054390968,22.9,True,0.11037528146764336,1,0,FN,1.080933,0.042526,52.94,6.3285,0.0016599383296106033,0.08,,,,,
2025-10-02 17:00:00,tokyo,temperature_2m,COPOD,25.905992918231412,24.0,True,0.07941637159297552,1,0,FN,1.731412,0.11298,79.18,6.3285,0.0016599383296106033,0.08,,,,,
2025-10-02 19:00:00,tokyo,temperature_2m,COPOD,25.425448697718537,22.5,True,0.13001994212082396,1,0,FN,1.63744,0.102802,76.97,6.3285,0.0016599383296106033,0.08,,,,,
2025-10-17 11:00:00,tokyo,temperature_2m,COPOD,25.630675959660284,23.2,True,0.10477051550259849,1,0,FN,1.681869,0.107614,77.99,6.3285,0.0016599383296106033,0.08,,,,,
2025-10-26 12:00:00,tokyo,temperature_2m,COPOD,16.419706673485344,17.4,True,0.05633869692612961,1,0,FN,0.774067,0.009289,23.67,6.3285,0.0016599383296106033,0.08,,,,,
2025-10-31 00:00:00,tokyo,temperature_2m,COPOD,13.425701771141153,12.5,True,0.0740561416912921,1,0,FN,0.700117,0.001279,8.16,6.3285,0.0016599383296106033,0.08,,,,,
2025-11-07 05:00:00,tokyo,temperature_2m,COPOD,12.395064476546285,10.9,True,0.13716187858222803,1,0,FN,0.711134,0.002472,11.57,6.3285,0.0016599383296106033,0.08,,,,,
2025-11-17 22:00:00,tokyo,temperature_2m,COPOD,16.434394391795895,14.5,True,0.13340650977902713,1,0,FN,0.774173,0.0093,23.68,6.3285,0.0016599383296106033,0.08,,,,,
2025-12-02 17:00:00,tokyo,temperature_2m,COPOD,17.660453833643434,15.7,True,0.12486967093270294,1,0,FN,0.869707,0.019648,35.66,6.3285,0.0016599383296106033,0.08,,,,,
2025-12-06 14:00:00,tokyo,temperature_2m,COPOD,13.530536658825627,11.8,True,0.14665564905301912,1,0,FN,0.699757,0.00124,7.51,6.3285,0.0016599383296106033,0.08,,,,,
2025-12-14 13:00:00,tokyo,temperature_2m,COPOD,5.7598422113945205,6.3,True,0.08573933152467925,1,0,FN,0.984194,0.032048,46.38,6.3285,0.0016599383296106033,0.08,,,,,
2025-12-28 02:00:00,tokyo,temperature_2m,COPOD,0.2810001719964439,0.3,True,0.06333276001185367,1,0,FN,2.120927,0.155169,86.6,6.3285,0.0016599383296106033,0.08,,,,,
2025-12-30 08:00:00,tokyo,temperature_2m,COPOD,2.025548403807606,2.2,True,0.07929618008745187,1,0,FN,1.507305,0.088707,73.3,6.3285,0.0016599383296106033,0.08,,,,,
2026-01-05 19:00:00,tokyo,temperature_2m,COPOD,6.039310852601691,6.8,True,0.1118660510879866,1,0,FN,0.959847,0.029411,44.08,6.3285,0.0016599383296106033,0.08,,,,,
2026-01-19 05:00:00,tokyo,temperature_2m,COPOD,4.7711935852464356,5.2,True,0.08246277206799318,1,0,FN,1.085361,0.043005,53.6,6.3285,0.0016599383296106033,0.08,,,,,
2026-01-20 21:00:00,tokyo,temperature_2m,COPOD,2.9438224739717436,2.8,True,0.05136516927562277,1,0,FN,1.333907,0.069926,66.4,6.3285,0.0016599383296106033,0.08,,,,,
2026-01-26 14:00:00,tokyo,temperature_2m,COPOD,8.918797996388403,7.9,True,0.12896177169473436,1,0,FN,0.797966,0.011877,27.47,6.3285,0.0016599383296106033,0.08,,,,,
2026-01-29 08:00:00,tokyo,temperature_2m,COPOD,2.5863627474868913,2.3,True,0.12450554238560493,1,0,FN,1.396021,0.076653,69.27,6.3285,0.0016599383296106033,0.08,,,,,
2026-02-07 01:00:00,tokyo,temperature_2m,COPOD,4.609571178521181,5.2,True,0.11354400413054226,1,0,FN,1.095835,0.04414,54.32,6.3285,0.0016599383296106033,0.08,,,,,
2026-03-03 03:00:00,tokyo,temperature_2m,COPOD,9.81315274757176,9.3,True,0.05517771479266229,1,0,FN,0.768544,0.00869,22.95,6.3285,0.0016599383296106033,0.08,,,,,
2026-03-28 03:00:00,tokyo,temperature_2m,COPOD,9.551454588899734,10.3,True,0.07267431175730742,1,0,FN,0.778227,0.009739,24.94,6.3285,0.0016599383296106033,0.08,,,,,
2026-04-12 12:00:00,tokyo,temperature_2m,COPOD,17.835539765630365,20.1,True,0.11265971315271826,1,0,FN,0.882213,0.021002,37.03,6.3285,0.0016599383296106033,0.08,,,,,
2026-04-16 17:00:00,tokyo,temperature_2m,COPOD,15.1729413353442,16.4,True,0.07482065028389014,1,0,FN,0.693182,0.000528,4.33,6.3285,0.0016599383296106033,0.08,,,,,
2026-04-18 16:00:00,tokyo,temperature_2m,COPOD,23.273884339486337,20.5,True,0.13531143119445554,1,0,FN,1.356667,0.072391,67.34,6.3285,0.0016599383296106033,0.08,,,,,
2026-04-21 01:00:00,tokyo,temperature_2m,COPOD,14.709831005280472,16.8,True,0.12441482111425763,1,0,FN,0.693965,0.000613,5.01,6.3285,0.0016599383296106033,0.08,,,,,
2024-01-01 11:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.05595993462697122,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-01-24 21:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.05558969449002338,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-01-25 12:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.05480201714623744,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-02-07 11:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.09392512427039568,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-02-11 00:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.05674135153902219,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-03-03 03:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.0719409854218856,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-03-04 08:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.05549984732195406,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-03-14 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10950564588706149,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-04-12 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.14292036388988247,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-04-18 14:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.13025908412684123,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-05-12 06:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.08792706912625047,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-05-28 17:00:00,tokyo,precipitation,LOF,1.0632856108881816,1.2,True,0.11392865759318191,1,0,FN,0.999957,0.0,1.46,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-06-07 02:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.08938881781372654,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-06-09 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.14834452058955797,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-07-08 14:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.12780773066945306,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-07-29 16:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.05184679159960465,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-08-12 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10695092815989979,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-09-10 23:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.07920796945918637,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-09-11 23:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.09667761677374172,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-09-24 01:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.14745712265067518,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-10-11 03:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.0983185276237854,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-10-18 06:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.07262994567933878,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-12-03 18:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.14810426330507823,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-12-10 10:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.1493798753088659,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-12-28 17:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.104753178887973,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-12-31 08:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10204453392874857,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-01-06 08:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.1466561984201642,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-01-12 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.1098831540695,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-01-13 18:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.11210505929537869,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-01-16 10:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.1181359447175925,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-02-07 22:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.09632111657218292,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-02-20 05:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.0726443344739715,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-03-01 03:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10844328832913464,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-03-09 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10759284143848676,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-03-10 19:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.0552905450894721,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-03-15 07:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.06793129449689402,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-04-10 13:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.08670292413753736,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-04-16 19:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.07690717935586837,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-05-02 11:00:00,tokyo,precipitation,LOF,1.206054422211164,1.3,True,0.07226582906833541,1,0,FN,0.999993,0.0,1.47,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-05-14 15:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.108391383187215,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-05-18 14:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.11006373270685035,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-05-19 13:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.09377917371893124,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-05-22 17:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.08894601664953142,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-06-19 10:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.050855024692096344,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-06-28 04:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10412730037679968,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-07-11 04:00:00,tokyo,precipitation,LOF,0.18989135390876574,0.2,True,0.0505432304561714,1,0,FN,125122601.676037,0.238193,99.96,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-07-13 03:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.12340800027179899,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-07-19 12:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.11162059693835241,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-07-31 02:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.07955884426210777,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-08-01 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10147503035275401,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-08-30 04:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.06415801332242199,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-09-02 02:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.09246740216969798,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-09-16 01:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.1370998353164739,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-09-17 12:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.05048160758729715,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-10-02 17:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.054757553417997665,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-12-26 06:00:00,tokyo,precipitation,LOF,0.6947582343591547,0.8,True,0.13155220705105666,1,0,FN,65228002.145561,0.124173,99.55,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2025-12-28 02:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.08993323083004796,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-01-19 02:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.09056598098018924,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-01-19 20:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.14439816234512098,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-02-07 01:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.08990101860194896,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-02-11 14:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.07471764843338385,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-02-15 01:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.11360665911451774,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-03-03 03:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.07354612349376505,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-03-14 03:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.06137503917429392,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-04-09 00:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.06331409308136315,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-04-18 16:00:00,tokyo,precipitation,LOF,0.0,0.0,True,0.10297258201792621,1,0,FN,1.0,0.0,49.05,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2026-04-23 20:00:00,tokyo,precipitation,LOF,4.141175754097576,3.8,True,0.08978309318357251,1,0,FN,1.179265,0.0,99.19,123071527.551079,0.0011998556988857205,0.208333,92.0,28.0,,,
2024-08-04 08:00:00,tokyo,soil_temperature_7_to_28cm,LOF,35.030177196341874,32.4,True,0.0811783085290702,1,0,FN,0.960994,0.0,0.0,1.0,0.02391682995171255,0.849057,7.0,34.0,,,
