time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2
2024-01-01 00:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-01 01:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-01 02:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-01 03:00:00,new_york,surface_pressure,ECOD,1012.4,,False,0.0,0,0,TN,0.737143,0.005212,5.12,6.365586,0.0033713899044023245,1.0
2024-01-01 04:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-01 05:00:00,new_york,surface_pressure,ECOD,1012.0,,False,0.0,0,0,TN,0.79213,0.011168,10.21,6.365586,0.0033713899044023245,1.0
2024-01-01 06:00:00,new_york,surface_pressure,ECOD,1011.7,,False,0.0,0,0,TN,0.835137,0.015827,13.92,6.365586,0.0033713899044023245,1.0
2024-01-01 07:00:00,new_york,surface_pressure,ECOD,1012.0,,False,0.0,0,0,TN,0.79213,0.011168,10.21,6.365586,0.0033713899044023245,1.0
2024-01-01 08:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-01 09:00:00,new_york,surface_pressure,ECOD,1012.8,,False,0.0,0,0,TN,0.689028,0.0,0.27,6.365586,0.0033713899044023245,1.0
2024-01-01 10:00:00,new_york,surface_pressure,ECOD,1013.2,,False,0.0,0,0,TN,0.732329,0.00469,4.42,6.365586,0.0033713899044023245,1.0
2024-01-01 11:00:00,new_york,surface_pressure,ECOD,1013.5,,False,0.0,0,0,TN,0.77396,0.0092,8.26,6.365586,0.0033713899044023245,1.0
2024-01-01 12:00:00,new_york,surface_pressure,ECOD,1013.1,,False,0.0,0,0,TN,0.72115,0.003479,3.18,6.365586,0.0033713899044023245,1.0
2024-01-01 13:00:00,new_york,surface_pressure,ECOD,1012.4,,False,0.0,0,0,TN,0.737143,0.005212,5.12,6.365586,0.0033713899044023245,1.0
2024-01-01 14:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-01 15:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-01 16:00:00,new_york,surface_pressure,ECOD,1012.4,,False,0.0,0,0,TN,0.737143,0.005212,5.12,6.365586,0.0033713899044023245,1.0
2024-01-01 17:00:00,new_york,surface_pressure,ECOD,1012.6,,False,0.0,0,0,TN,0.712596,0.002553,2.63,6.365586,0.0033713899044023245,1.0
2024-01-01 18:00:00,new_york,surface_pressure,ECOD,1012.8,,False,0.0,0,0,TN,0.689028,0.0,0.27,6.365586,0.0033713899044023245,1.0
2024-01-01 19:00:00,new_york,surface_pressure,ECOD,1013.1,,False,0.0,0,0,TN,0.72115,0.003479,3.18,6.365586,0.0033713899044023245,1.0
2024-01-01 20:00:00,new_york,surface_pressure,ECOD,1013.5,,False,0.0,0,0,TN,0.77396,0.0092,8.26,6.365586,0.0033713899044023245,1.0
2024-01-01 21:00:00,new_york,surface_pressure,ECOD,1014.3,,False,0.0,0,0,TN,0.885067,0.021235,18.2,6.365586,0.0033713899044023245,1.0
2024-01-01 22:00:00,new_york,surface_pressure,ECOD,1014.7,,False,0.0,0,0,TN,0.937369,0.0269,22.11,6.365586,0.0033713899044023245,1.0
2024-01-01 23:00:00,new_york,surface_pressure,ECOD,1014.9,,False,0.0,0,0,TN,0.962137,0.029583,24.04,6.365586,0.0033713899044023245,1.0
2024-01-02 00:00:00,new_york,surface_pressure,ECOD,1015.1,,False,0.0,0,0,TN,0.987402,0.03232,26.01,6.365586,0.0033713899044023245,1.0
2024-01-02 01:00:00,new_york,surface_pressure,ECOD,1015.1,,False,0.0,0,0,TN,0.987402,0.03232,26.01,6.365586,0.0033713899044023245,1.0
2024-01-02 02:00:00,new_york,surface_pressure,ECOD,1015.0,,False,0.0,0,0,TN,0.973649,0.03083,25.02,6.365586,0.0033713899044023245,1.0
2024-01-02 03:00:00,new_york,surface_pressure,ECOD,1015.3,,False,0.0,0,0,TN,1.010619,0.034835,27.88,6.365586,0.0033713899044023245,1.0
2024-01-02 04:00:00,new_york,surface_pressure,ECOD,1015.5,,False,0.0,0,0,TN,1.035494,0.037529,29.28,6.365586,0.0033713899044023245,1.0
2024-01-02 05:00:00,new_york,surface_pressure,ECOD,1015.4,,False,0.0,0,0,TN,1.023252,0.036203,28.84,6.365586,0.0033713899044023245,1.0
2024-01-02 06:00:00,new_york,surface_pressure,ECOD,1015.5,,False,0.0,0,0,TN,1.035494,0.037529,29.28,6.365586,0.0033713899044023245,1.0
2024-01-02 07:00:00,new_york,surface_pressure,ECOD,1015.8,,False,0.0,0,0,TN,1.076166,0.041935,32.29,6.365586,0.0033713899044023245,1.0
2024-01-02 08:00:00,new_york,surface_pressure,ECOD,1016.2,,False,0.0,0,0,TN,1.131579,0.047937,36.01,6.365586,0.0033713899044023245,1.0
2024-01-02 09:00:00,new_york,surface_pressure,ECOD,1016.4,,False,0.0,0,0,TN,1.156256,0.05061,37.33,6.365586,0.0033713899044023245,1.0
2024-01-02 10:00:00,new_york,surface_pressure,ECOD,1016.4,,False,0.0,0,0,TN,1.156256,0.05061,37.33,6.365586,0.0033713899044023245,1.0
2024-01-02 11:00:00,new_york,surface_pressure,ECOD,1016.5,,False,0.0,0,0,TN,1.171519,0.052263,38.31,6.365586,0.0033713899044023245,1.0
2024-01-02 12:00:00,new_york,surface_pressure,ECOD,1015.8,,False,0.0,0,0,TN,1.076166,0.041935,32.29,6.365586,0.0033713899044023245,1.0
2024-01-02 13:00:00,new_york,surface_pressure,ECOD,1014.7,,False,0.0,0,0,TN,0.937369,0.0269,22.11,6.365586,0.0033713899044023245,1.0
2024-01-02 14:00:00,new_york,surface_pressure,ECOD,1013.3,,False,0.0,0,0,TN,0.746947,0.006274,5.78,6.365586,0.0033713899044023245,1.0
2024-01-02 15:00:00,new_york,surface_pressure,ECOD,1012.6,,False,0.0,0,0,TN,0.712596,0.002553,2.63,6.365586,0.0033713899044023245,1.0
2024-01-02 16:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-02 17:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-02 18:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-02 19:00:00,new_york,surface_pressure,ECOD,1012.1,,False,0.0,0,0,TN,0.778445,0.009686,8.86,6.365586,0.0033713899044023245,1.0
2024-01-02 20:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-02 21:00:00,new_york,surface_pressure,ECOD,1012.6,,False,0.0,0,0,TN,0.712596,0.002553,2.63,6.365586,0.0033713899044023245,1.0
2024-01-02 22:00:00,new_york,surface_pressure,ECOD,1012.7,,False,0.0,0,0,TN,0.699852,0.001172,1.35,6.365586,0.0033713899044023245,1.0
2024-01-02 23:00:00,new_york,surface_pressure,ECOD,1012.7,,False,0.0,0,0,TN,0.699852,0.001172,1.35,6.365586,0.0033713899044023245,1.0
2024-01-03 00:00:00,new_york,surface_pressure,ECOD,1012.6,,False,0.0,0,0,TN,0.712596,0.002553,2.63,6.365586,0.0033713899044023245,1.0
2024-01-03 01:00:00,new_york,surface_pressure,ECOD,1012.4,,False,0.0,0,0,TN,0.737143,0.005212,5.12,6.365586,0.0033713899044023245,1.0
2024-01-03 02:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-03 03:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-03 04:00:00,new_york,surface_pressure,ECOD,1012.4,,False,0.0,0,0,TN,0.737143,0.005212,5.12,6.365586,0.0033713899044023245,1.0
2024-01-03 05:00:00,new_york,surface_pressure,ECOD,1012.2,,False,0.0,0,0,TN,0.764734,0.0082,7.66,6.365586,0.0033713899044023245,1.0
2024-01-03 06:00:00,new_york,surface_pressure,ECOD,1012.4,,False,0.0,0,0,TN,0.737143,0.005212,5.12,6.365586,0.0033713899044023245,1.0
2024-01-03 07:00:00,new_york,surface_pressure,ECOD,1012.5,,False,0.0,0,0,TN,0.724085,0.003797,3.76,6.365586,0.0033713899044023245,1.0
2024-01-03 08:00:00,new_york,surface_pressure,ECOD,1013.0,,False,0.0,0,0,TN,0.7072,0.001968,2.0,6.365586,0.0033713899044023245,1.0
2024-01-03 09:00:00,new_york,surface_pressure,ECOD,1013.8,,False,0.0,0,0,TN,0.815732,0.013725,12.08,6.365586,0.0033713899044023245,1.0
2024-01-03 10:00:00,new_york,surface_pressure,ECOD,1014.2,,False,0.0,0,0,TN,0.87135,0.019749,17.05,6.365586,0.0033713899044023245,1.0
2024-01-03 11:00:00,new_york,surface_pressure,ECOD,1014.1,,False,0.0,0,0,TN,0.858978,0.018409,15.8,6.365586,0.0033713899044023245,1.0
2024-01-03 12:00:00,new_york,surface_pressure,ECOD,1013.4,,False,0.0,0,0,TN,0.760625,0.007755,7.03,6.365586,0.0033713899044023245,1.0
2024-01-03 13:00:00,new_york,surface_pressure,ECOD,1012.5,,False,0.0,0,0,TN,0.724085,0.003797,3.76,6.365586,0.0033713899044023245,1.0
2024-01-03 14:00:00,new_york,surface_pressure,ECOD,1011.7,,False,0.0,0,0,TN,0.835137,0.015827,13.92,6.365586,0.0033713899044023245,1.0
2024-01-03 15:00:00,new_york,surface_pressure,ECOD,1011.0,,False,0.0,0,0,TN,0.9424,0.027445,22.6,6.365586,0.0033713899044023245,1.0
2024-01-03 16:00:00,new_york,surface_pressure,ECOD,1010.5,,False,0.0,0,0,TN,1.009,0.034659,27.4,6.365586,0.0033713899044023245,1.0
2024-01-03 17:00:00,new_york,surface_pressure,ECOD,1010.4,,False,0.0,0,0,TN,1.022979,0.036174,28.36,6.365586,0.0033713899044023245,1.0
2024-01-03 18:00:00,new_york,surface_pressure,ECOD,1011.1,,False,0.0,0,0,TN,0.927507,0.025832,21.58,6.365586,0.0033713899044023245,1.0
2024-01-03 19:00:00,new_york,surface_pressure,ECOD,1011.5,,False,0.0,0,0,TN,0.865028,0.019064,16.41,6.365586,0.0033713899044023245,1.0
2024-01-03 20:00:00,new_york,surface_pressure,ECOD,1011.7,,False,0.0,0,0,TN,0.835137,0.015827,13.92,6.365586,0.0033713899044023245,1.0
2024-01-03 21:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-03 22:00:00,new_york,surface_pressure,ECOD,1012.0,,False,0.0,0,0,TN,0.79213,0.011168,10.21,6.365586,0.0033713899044023245,1.0
2024-01-03 23:00:00,new_york,surface_pressure,ECOD,1011.6,,False,0.0,0,0,TN,0.850431,0.017483,15.23,6.365586,0.0033713899044023245,1.0
2024-01-04 00:00:00,new_york,surface_pressure,ECOD,1011.9,,False,0.0,0,0,TN,0.806775,0.012754,11.46,6.365586,0.0033713899044023245,1.0
2024-01-04 01:00:00,new_york,surface_pressure,ECOD,1011.9,,False,0.0,0,0,TN,0.806775,0.012754,11.46,6.365586,0.0033713899044023245,1.0
2024-01-04 02:00:00,new_york,surface_pressure,ECOD,1011.1,,False,0.0,0,0,TN,0.927507,0.025832,21.58,6.365586,0.0033713899044023245,1.0
2024-01-04 03:00:00,new_york,surface_pressure,ECOD,1011.0,,False,0.0,0,0,TN,0.9424,0.027445,22.6,6.365586,0.0033713899044023245,1.0
2024-01-04 04:00:00,new_york,surface_pressure,ECOD,1010.6,,False,0.0,0,0,TN,0.995613,0.033209,26.46,6.365586,0.0033713899044023245,1.0
2024-01-04 05:00:00,new_york,surface_pressure,ECOD,1010.3,,False,0.0,0,0,TN,1.037294,0.037724,29.78,6.365586,0.0033713899044023245,1.0
2024-01-04 06:00:00,new_york,surface_pressure,ECOD,1009.4,,False,0.0,0,0,TN,1.1739,0.052521,38.81,6.365586,0.0033713899044023245,1.0
2024-01-04 07:00:00,new_york,surface_pressure,ECOD,1009.4,,False,0.0,0,0,TN,1.1739,0.052521,38.81,6.365586,0.0033713899044023245,1.0
2024-01-04 08:00:00,new_york,surface_pressure,ECOD,1009.8,,False,0.0,0,0,TN,1.113762,0.046007,34.69,6.365586,0.0033713899044023245,1.0
2024-01-04 09:00:00,new_york,surface_pressure,ECOD,1010.4,,False,0.0,0,0,TN,1.022979,0.036174,28.36,6.365586,0.0033713899044023245,1.0
2024-01-04 10:00:00,new_york,surface_pressure,ECOD,1010.6,,False,0.0,0,0,TN,0.995613,0.033209,26.46,6.365586,0.0033713899044023245,1.0
2024-01-04 11:00:00,new_york,surface_pressure,ECOD,1010.9,,False,0.0,0,0,TN,0.955089,0.02882,23.57,6.365586,0.0033713899044023245,1.0
2024-01-04 12:00:00,new_york,surface_pressure,ECOD,1010.8,,False,0.0,0,0,TN,0.9682,0.03024,24.51,6.365586,0.0033713899044023245,1.0
2024-01-04 13:00:00,new_york,surface_pressure,ECOD,1009.9,,False,0.0,0,0,TN,1.09611,0.044095,33.74,6.365586,0.0033713899044023245,1.0
2024-01-04 14:00:00,new_york,surface_pressure,ECOD,1009.7,,False,0.0,0,0,TN,1.126867,0.047427,35.57,6.365586,0.0033713899044023245,1.0
2024-01-04 15:00:00,new_york,surface_pressure,ECOD,1010.1,,False,0.0,0,0,TN,1.067841,0.041033,31.79,6.365586,0.0033713899044023245,1.0
2024-01-04 16:00:00,new_york,surface_pressure,ECOD,1010.8,,False,0.0,0,0,TN,0.9682,0.03024,24.51,6.365586,0.0033713899044023245,1.0
2024-01-04 17:00:00,new_york,surface_pressure,ECOD,1012.0,,False,0.0,0,0,TN,0.79213,0.011168,10.21,6.365586,0.0033713899044023245,1.0
2024-01-04 18:00:00,new_york,surface_pressure,ECOD,1013.4,,False,0.0,0,0,TN,0.760625,0.007755,7.03,6.365586,0.0033713899044023245,1.0
2024-01-04 19:00:00,new_york,surface_pressure,ECOD,1014.9,,False,0.0,0,0,TN,0.962137,0.029583,24.04,6.365586,0.0033713899044023245,1.0
2024-01-04 20:00:00,new_york,surface_pressure,ECOD,1016.0,,False,0.0,0,0,TN,1.104526,0.045007,34.25,6.365586,0.0033713899044023245,1.0
2024-01-04 21:00:00,new_york,surface_pressure,ECOD,1016.5,,False,0.0,0,0,TN,1.171519,0.052263,38.31,6.365586,0.0033713899044023245,1.0
2024-01-04 22:00:00,new_york,surface_pressure,ECOD,1017.4,,False,0.0,0,0,TN,1.308431,0.067094,46.67,6.365586,0.0033713899044023245,1.0
2024-01-04 23:00:00,new_york,surface_pressure,ECOD,1018.2,,False,0.0,0,0,TN,1.445188,0.081907,53.25,6.365586,0.0033713899044023245,1.0
2024-01-05 00:00:00,new_york,surface_pressure,ECOD,1019.0,,False,0.0,0,0,TN,1.591759,0.097784,59.58,6.365586,0.0033713899044023245,1.0
2024-01-05 01:00:00,new_york,surface_pressure,ECOD,1019.2,,False,0.0,0,0,TN,1.629137,0.101833,60.99,6.365586,0.0033713899044023245,1.0
2024-01-05 02:00:00,new_york,surface_pressure,ECOD,1019.4,,False,0.0,0,0,TN,1.669531,0.106208,62.82,6.365586,0.0033713899044023245,1.0
2024-01-05 03:00:00,new_york,surface_pressure,ECOD,1019.9,,False,0.0,0,0,TN,1.773646,0.117486,66.39,6.365586,0.0033713899044023245,1.0
2024-01-05 04:00:00,new_york,surface_pressure,ECOD,1020.4,,False,0.0,0,0,TN,1.878235,0.128815,69.74,6.365586,0.0033713899044023245,1.0
2024-01-05 05:00:00,new_york,surface_pressure,ECOD,1020.4,,False,0.0,0,0,TN,1.878235,0.128815,69.74,6.365586,0.0033713899044023245,1.0
2024-01-05 06:00:00,new_york,surface_pressure,ECOD,1020.5,,False,0.0,0,0,TN,1.897382,0.130889,70.36,6.365586,0.0033713899044023245,1.0
2024-01-05 07:00:00,new_york,surface_pressure,ECOD,1140.0562233895787,1021.0,True,0.11660746659116432,1,1,TP,7.523039,0.74026,99.9,6.365586,0.0033713899044023245,1.0
2024-01-05 08:00:00,new_york,surface_pressure,ECOD,1021.7,,False,0.0,0,0,TN,2.13771,0.156921,76.69,6.365586,0.0033713899044023245,1.0
2024-01-05 09:00:00,new_york,surface_pressure,ECOD,1022.5,,False,0.0,0,0,TN,2.307116,0.175271,80.27,6.365586,0.0033713899044023245,1.0
2024-01-05 10:00:00,new_york,surface_pressure,ECOD,1023.3,,False,0.0,0,0,TN,2.452421,0.191011,83.05,6.365586,0.0033713899044023245,1.0
2024-01-05 11:00:00,new_york,surface_pressure,ECOD,1023.4,,False,0.0,0,0,TN,2.473183,0.19326,83.4,6.365586,0.0033713899044023245,1.0
2024-01-05 12:00:00,new_york,surface_pressure,ECOD,1022.7,,False,0.0,0,0,TN,2.349976,0.179914,81.04,6.365586,0.0033713899044023245,1.0
2024-01-05 13:00:00,new_york,surface_pressure,ECOD,1021.1,,False,0.0,0,0,TN,2.024754,0.144686,73.76,6.365586,0.0033713899044023245,1.0
2024-01-05 14:00:00,new_york,surface_pressure,ECOD,1020.3,,False,0.0,0,0,TN,1.854727,0.126268,68.9,6.365586,0.0033713899044023245,1.0
2024-01-05 15:00:00,new_york,surface_pressure,ECOD,1019.7,,False,0.0,0,0,TN,1.731968,0.112971,65.01,6.365586,0.0033713899044023245,1.0
2024-01-05 16:00:00,new_york,surface_pressure,ECOD,1019.2,,False,0.0,0,0,TN,1.629137,0.101833,60.99,6.365586,0.0033713899044023245,1.0
2024-01-05 17:00:00,new_york,surface_pressure,ECOD,1019.0,,False,0.0,0,0,TN,1.591759,0.097784,59.58,6.365586,0.0033713899044023245,1.0
2024-01-05 18:00:00,new_york,surface_pressure,ECOD,1019.3,,False,0.0,0,0,TN,1.64913,0.103998,62.08,6.365586,0.0033713899044023245,1.0
2024-01-05 19:00:00,new_york,surface_pressure,ECOD,1019.4,,False,0.0,0,0,TN,1.669531,0.106208,62.82,6.365586,0.0033713899044023245,1.0
2024-01-05 20:00:00,new_york,surface_pressure,ECOD,1020.3,,False,0.0,0,0,TN,1.854727,0.126268,68.9,6.365586,0.0033713899044023245,1.0
2024-01-05 21:00:00,new_york,surface_pressure,ECOD,1020.2,,False,0.0,0,0,TN,1.833909,0.124013,68.26,6.365586,0.0033713899044023245,1.0
2024-01-05 22:00:00,new_york,surface_pressure,ECOD,1020.2,,False,0.0,0,0,TN,1.833909,0.124013,68.26,6.365586,0.0033713899044023245,1.0
2024-01-05 23:00:00,new_york,surface_pressure,ECOD,1019.8,,False,0.0,0,0,TN,1.755855,0.115559,65.75,6.365586,0.0033713899044023245,1.0
2024-01-06 00:00:00,new_york,surface_pressure,ECOD,1019.5,,False,0.0,0,0,TN,1.69089,0.108522,63.52,6.365586,0.0033713899044023245,1.0
2024-01-06 01:00:00,new_york,surface_pressure,ECOD,1019.4,,False,0.0,0,0,TN,1.669531,0.106208,62.82,6.365586,0.0033713899044023245,1.0
2024-01-06 02:00:00,new_york,surface_pressure,ECOD,1019.4,,False,0.0,0,0,TN,1.669531,0.106208,62.82,6.365586,0.0033713899044023245,1.0
2024-01-06 03:00:00,new_york,surface_pressure,ECOD,1020.0,,False,0.0,0,0,TN,1.794416,0.119736,67.0,6.365586,0.0033713899044023245,1.0
2024-01-06 04:00:00,new_york,surface_pressure,ECOD,1019.5,,False,0.0,0,0,TN,1.69089,0.108522,63.52,6.365586,0.0033713899044023245,1.0
2024-01-06 05:00:00,new_york,surface_pressure,ECOD,1018.5,,False,0.0,0,0,TN,1.498052,0.087633,55.57,6.365586,0.0033713899044023245,1.0
2024-01-06 06:00:00,new_york,surface_pressure,ECOD,1018.6,,False,0.0,0,0,TN,1.512664,0.089216,56.39,6.365586,0.0033713899044023245,1.0
2024-01-06 07:00:00,new_york,surface_pressure,ECOD,1019.0,,False,0.0,0,0,TN,1.591759,0.097784,59.58,6.365586,0.0033713899044023245,1.0
2024-01-06 08:00:00,new_york,surface_pressure,ECOD,1019.4,,False,0.0,0,0,TN,1.669531,0.106208,62.82,6.365586,0.0033713899044023245,1.0
2024-01-06 09:00:00,new_york,surface_pressure,ECOD,1019.0,,False,0.0,0,0,TN,1.591759,0.097784,59.58,6.365586,0.0033713899044023245,1.0
2024-01-06 10:00:00,new_york,surface_pressure,ECOD,1019.1,,False,0.0,0,0,TN,1.610519,0.099816,60.27,6.365586,0.0033713899044023245,1.0
2024-01-06 11:00:00,new_york,surface_pressure,ECOD,1018.4,,False,0.0,0,0,TN,1.476742,0.085325,54.76,6.365586,0.0033713899044023245,1.0
2024-01-06 12:00:00,new_york,surface_pressure,ECOD,1017.4,,False,0.0,0,0,TN,1.308431,0.067094,46.67,6.365586,0.0033713899044023245,1.0
2024-01-06 13:00:00,new_york,surface_pressure,ECOD,1016.7,,False,0.0,0,0,TN,1.200311,0.055382,40.33,6.365586,0.0033713899044023245,1.0
2024-01-06 14:00:00,new_york,surface_pressure,ECOD,1015.0,,False,0.0,0,0,TN,0.973649,0.03083,25.02,6.365586,0.0033713899044023245,1.0
2024-01-06 15:00:00,new_york,surface_pressure,ECOD,1013.6,,False,0.0,0,0,TN,0.786612,0.01057,9.53,6.365586,0.0033713899044023245,1.0
2024-01-06 16:00:00,new_york,surface_pressure,ECOD,1012.4,,False,0.0,0,0,TN,0.737143,0.005212,5.12,6.365586,0.0033713899044023245,1.0
2024-01-06 17:00:00,new_york,surface_pressure,ECOD,1011.5,,False,0.0,0,0,TN,0.865028,0.019064,16.41,6.365586,0.0033713899044023245,1.0
2024-01-06 18:00:00,new_york,surface_pressure,ECOD,1010.6,,False,0.0,0,0,TN,0.995613,0.033209,26.46,6.365586,0.0033713899044023245,1.0
2024-01-06 19:00:00,new_york,surface_pressure,ECOD,1009.5,,False,0.0,0,0,TN,1.157037,0.050695,37.83,6.365586,0.0033713899044023245,1.0
2024-01-06 20:00:00,new_york,surface_pressure,ECOD,1008.4,,False,0.0,0,0,TN,1.345284,0.071086,48.56,6.365586,0.0033713899044023245,1.0
2024-01-06 21:00:00,new_york,surface_pressure,ECOD,1005.2,,False,0.0,0,0,TN,1.928666,0.134278,71.26,6.365586,0.0033713899044023245,1.0
2024-01-06 22:00:00,new_york,surface_pressure,ECOD,1003.5,,False,0.0,0,0,TN,2.235691,0.167534,78.76,6.365586,0.0033713899044023245,1.0
2024-01-06 23:00:00,new_york,surface_pressure,ECOD,1001.9,,False,0.0,0,0,TN,2.552595,0.201862,84.5,6.365586,0.0033713899044023245,1.0
2024-01-07 00:00:00,new_york,surface_pressure,ECOD,1001.4,,False,0.0,0,0,TN,2.656204,0.213084,86.12,6.365586,0.0033713899044023245,1.0
2024-01-07 01:00:00,new_york,surface_pressure,ECOD,1001.5,,False,0.0,0,0,TN,2.63269,0.210537,85.85,6.365586,0.0033713899044023245,1.0
2024-01-07 02:00:00,new_york,surface_pressure,ECOD,1001.1,,False,0.0,0,0,TN,2.711594,0.219084,86.78,6.365586,0.0033713899044023245,1.0
2024-01-07 03:00:00,new_york,surface_pressure,ECOD,1000.1,,False,0.0,0,0,TN,2.885666,0.23794,88.96,6.365586,0.0033713899044023245,1.0
2024-01-07 04:00:00,new_york,surface_pressure,ECOD,999.5,,False,0.0,0,0,TN,2.98362,0.24855,90.01,6.365586,0.0033713899044023245,1.0
2024-01-07 05:00:00,new_york,surface_pressure,ECOD,998.4,,False,0.0,0,0,TN,3.168664,0.268594,91.64,6.365586,0.0033713899044023245,1.0
2024-01-07 06:00:00,new_york,surface_pressure,ECOD,997.8,,False,0.0,0,0,TN,3.265494,0.279083,92.48,6.365586,0.0033713899044023245,1.0
2024-01-07 07:00:00,new_york,surface_pressure,ECOD,997.3,,False,0.0,0,0,TN,3.379904,0.291476,93.25,6.365586,0.0033713899044023245,1.0
2024-01-07 08:00:00,new_york,surface_pressure,ECOD,996.9,,False,0.0,0,0,TN,3.468886,0.301114,93.84,6.365586,0.0033713899044023245,1.0
2024-01-07 09:00:00,new_york,surface_pressure,ECOD,998.2,,False,0.0,0,0,TN,3.20434,0.272459,91.93,6.365586,0.0033713899044023245,1.0
2024-01-07 10:00:00,new_york,surface_pressure,ECOD,998.5,,False,0.0,0,0,TN,3.148999,0.266464,91.48,6.365586,0.0033713899044023245,1.0
2024-01-07 11:00:00,new_york,surface_pressure,ECOD,998.4,,False,0.0,0,0,TN,3.168664,0.268594,91.64,6.365586,0.0033713899044023245,1.0
2024-01-07 12:00:00,new_york,surface_pressure,ECOD,999.1,,False,0.0,0,0,TN,3.049843,0.255723,90.62,6.365586,0.0033713899044023245,1.0
2024-01-07 13:00:00,new_york,surface_pressure,ECOD,998.4,,False,0.0,0,0,TN,3.168664,0.268594,91.64,6.365586,0.0033713899044023245,1.0
2024-01-07 14:00:00,new_york,surface_pressure,ECOD,998.3,,False,0.0,0,0,TN,3.186343,0.270509,91.86,6.365586,0.0033713899044023245,1.0
2024-01-07 15:00:00,new_york,surface_pressure,ECOD,998.8,,False,0.0,0,0,TN,3.103104,0.261493,91.05,6.365586,0.0033713899044023245,1.0
2024-01-07 16:00:00,new_york,surface_pressure,ECOD,1000.3,,False,0.0,0,0,TN,2.8596,0.235116,88.63,6.365586,0.0033713899044023245,1.0
2024-01-07 17:00:00,new_york,surface_pressure,ECOD,1001.5,,False,0.0,0,0,TN,2.63269,0.210537,85.85,6.365586,0.0033713899044023245,1.0
2024-01-07 18:00:00,new_york,surface_pressure,ECOD,1002.8,,False,0.0,0,0,TN,2.370273,0.182112,81.5,6.365586,0.0033713899044023245,1.0
2024-01-07 19:00:00,new_york,surface_pressure,ECOD,1004.5,,False,0.0,0,0,TN,2.063454,0.148878,74.93,6.365586,0.0033713899044023245,1.0
2024-01-07 20:00:00,new_york,surface_pressure,ECOD,1006.2,,False,0.0,0,0,TN,1.742576,0.11412,65.41,6.365586,0.0033713899044023245,1.0
2024-01-07 21:00:00,new_york,surface_pressure,ECOD,1007.6,,False,0.0,0,0,TN,1.485385,0.086261,55.21,6.365586,0.0033713899044023245,1.0
2024-01-07 22:00:00,new_york,surface_pressure,ECOD,1009.0,,False,0.0,0,0,TN,1.243154,0.060023,42.61,6.365586,0.0033713899044023245,1.0
2024-01-07 23:00:00,new_york,surface_pressure,ECOD,1010.1,,False,0.0,0,0,TN,1.067841,0.041033,31.79,6.365586,0.0033713899044023245,1.0
2024-01-08 00:00:00,new_york,surface_pressure,ECOD,1011.1,,False,0.0,0,0,TN,0.927507,0.025832,21.58,6.365586,0.0033713899044023245,1.0
2024-01-08 01:00:00,new_york,surface_pressure,ECOD,1012.3,,False,0.0,0,0,TN,0.751624,0.00678,6.41,6.365586,0.0033713899044023245,1.0
2024-01-08 02:00:00,new_york,surface_pressure,ECOD,1013.3,,False,0.0,0,0,TN,0.746947,0.006274,5.78,6.365586,0.0033713899044023245,1.0
