time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2,param_n_neighbors,param_leaf_size,param_n_bins,param_alpha,param_tol
2025-02-07 20:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-08 00:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-08 03:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-08 07:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-09 06:00:00,london,temperature_2m,LOF,1.3,,False,0.0,0,1,FP,1.007495,0.0,93.88,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-09 08:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-09 09:00:00,london,temperature_2m,LOF,2.4,,False,0.0,0,1,FP,1.000117,0.0,92.59,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-09 18:00:00,london,temperature_2m,LOF,5.5,,False,0.0,0,1,FP,11264178.005473,0.102591,97.09,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-09 22:00:00,london,temperature_2m,LOF,3.4,,False,0.0,0,1,FP,48929597.630348,0.445636,98.76,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-09 23:00:00,london,temperature_2m,LOF,3.4,,False,0.0,0,1,FP,48929597.630348,0.445636,98.76,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-10 08:00:00,london,temperature_2m,LOF,3.6,,False,0.0,0,1,FP,64363871.793094,0.586207,99.43,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-10 10:00:00,london,temperature_2m,LOF,3.6,,False,0.0,0,1,FP,64363871.793094,0.586207,99.43,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-10 15:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-10 19:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-10 20:00:00,london,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,71356565.031787,0.649894,99.57,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-10 23:00:00,london,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,71356565.031787,0.649894,99.57,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-11 02:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-11 07:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-11 10:00:00,london,temperature_2m,LOF,3.4,,False,0.0,0,1,FP,48929597.630348,0.445636,98.76,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-11 15:00:00,london,temperature_2m,LOF,5.0,,False,0.0,0,1,FP,3786111.046653,0.034483,96.47,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-12 00:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-12 20:00:00,london,temperature_2m,LOF,5.0,,False,0.0,0,1,FP,3786111.046653,0.034483,96.47,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-13 00:00:00,london,temperature_2m,LOF,3.4,,False,0.0,0,1,FP,48929597.630348,0.445636,98.76,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-13 06:00:00,london,temperature_2m,LOF,3.1,,False,0.0,0,1,FP,94652752.166315,0.862069,99.88,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-13 09:00:00,london,temperature_2m,LOF,3.1,,False,0.0,0,1,FP,94652752.166315,0.862069,99.88,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-13 11:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-13 18:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-13 21:00:00,london,temperature_2m,LOF,3.1,,False,0.0,0,1,FP,94652752.166315,0.862069,99.88,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-14 05:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-14 06:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-14 07:00:00,london,temperature_2m,LOF,1.2,,False,0.0,0,1,FP,1.003416,0.0,93.65,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-14 10:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-14 19:00:00,london,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,71356565.031787,0.649894,99.57,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-15 01:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-15 05:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-15 07:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-15 12:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-15 22:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 04:00:00,london,temperature_2m,LOF,2.1,,False,0.0,0,1,FP,106011082.306273,0.965517,99.96,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 05:00:00,london,temperature_2m,LOF,2.1,,False,0.0,0,1,FP,106011082.306273,0.965517,99.96,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 08:00:00,london,temperature_2m,LOF,2.1,,False,0.0,0,1,FP,106011082.306273,0.965517,99.96,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 15:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 18:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 19:00:00,london,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,71356565.031787,0.649894,99.57,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 20:00:00,london,temperature_2m,LOF,2.4,,False,0.0,0,1,FP,1.000117,0.0,92.59,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 21:00:00,london,temperature_2m,LOF,2.4,,False,0.0,0,1,FP,1.000117,0.0,92.59,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-16 22:00:00,london,temperature_2m,LOF,2.4,,False,0.0,0,1,FP,1.000117,0.0,92.59,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-17 01:00:00,london,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,1.000436,0.0,92.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-17 02:00:00,london,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,1.001256,0.0,93.23,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-17 07:00:00,london,temperature_2m,LOF,-0.3,,False,0.0,0,1,FP,1.0,0.0,92.19,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-17 08:00:00,london,temperature_2m,LOF,-0.5,,False,0.0,0,1,FP,1.105179,0.0,95.66,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-17 10:00:00,london,temperature_2m,LOF,0.7,,False,0.0,0,1,FP,1.0,0.0,92.27,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-17 21:00:00,london,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,1.000436,0.0,92.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-17 23:00:00,london,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,1.001256,0.0,93.23,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-18 00:00:00,london,temperature_2m,LOF,0.7,,False,0.0,0,1,FP,1.0,0.0,92.27,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-18 01:00:00,london,temperature_2m,LOF,0.6,,False,0.0,0,1,FP,1.0,0.0,92.07,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-18 02:00:00,london,temperature_2m,LOF,0.6,,False,0.0,0,1,FP,1.0,0.0,92.07,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-18 03:00:00,london,temperature_2m,LOF,0.6,,False,0.0,0,1,FP,1.0,0.0,92.07,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-18 05:00:00,london,temperature_2m,LOF,0.4,,False,0.0,0,1,FP,1.002237,0.0,93.46,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-18 10:00:00,london,temperature_2m,LOF,1.2,,False,0.0,0,1,FP,1.003416,0.0,93.65,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-19 02:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-19 04:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-19 05:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-19 06:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-28 05:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-02-28 06:00:00,london,temperature_2m,LOF,1.2,,False,0.0,0,1,FP,1.003416,0.0,93.65,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-01 06:00:00,london,temperature_2m,LOF,0.6,,False,0.0,0,1,FP,1.0,0.0,92.07,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-01 08:00:00,london,temperature_2m,LOF,0.1,,False,0.0,0,1,FP,1.002716,0.0,93.54,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-01 09:00:00,london,temperature_2m,LOF,0.4,,False,0.0,0,1,FP,1.002237,0.0,93.46,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-01 10:00:00,london,temperature_2m,LOF,1.3,,False,0.0,0,1,FP,1.007495,0.0,93.88,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-02 06:00:00,london,temperature_2m,LOF,-0.3,,False,0.0,0,1,FP,1.0,0.0,92.19,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-02 07:00:00,london,temperature_2m,LOF,-0.9,,False,0.0,0,1,FP,1.019284,0.0,94.41,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-02 08:00:00,london,temperature_2m,LOF,-1.2,,False,0.0,0,1,FP,1.104477,0.0,95.6,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-02 09:00:00,london,temperature_2m,LOF,-0.9,,False,0.0,0,1,FP,1.019284,0.0,94.41,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-02 10:00:00,london,temperature_2m,LOF,0.4,,False,0.0,0,1,FP,1.002237,0.0,93.46,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-02 11:00:00,london,temperature_2m,LOF,1.3,,False,0.0,0,1,FP,1.007495,0.0,93.88,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-03 03:00:00,london,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,1.000436,0.0,92.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-03 04:00:00,london,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,1.001256,0.0,93.23,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-03 06:00:00,london,temperature_2m,LOF,-0.3,,False,0.0,0,1,FP,1.0,0.0,92.19,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-03 07:00:00,london,temperature_2m,LOF,-0.5,,False,0.0,0,1,FP,1.105179,0.0,95.66,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-04 01:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-04 03:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-04 05:00:00,london,temperature_2m,LOF,1.2,,False,0.0,0,1,FP,1.003416,0.0,93.65,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-04 08:00:00,london,temperature_2m,LOF,0.8,,False,0.0,0,1,FP,1.001256,0.0,93.23,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-04 09:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-04 10:00:00,london,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,45357624.510619,0.413104,98.21,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-04 22:00:00,london,temperature_2m,LOF,5.0,,False,0.0,0,1,FP,3786111.046653,0.034483,96.47,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-05 09:00:00,london,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,71356565.031787,0.649894,99.57,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-12 22:00:00,london,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,71356565.031787,0.649894,99.57,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-13 01:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-13 04:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-13 06:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-13 08:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-13 21:00:00,london,temperature_2m,LOF,3.6,,False,0.0,0,1,FP,64363871.793094,0.586207,99.43,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-13 22:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-14 01:00:00,london,temperature_2m,LOF,1.2,,False,0.0,0,1,FP,1.003416,0.0,93.65,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-14 03:00:00,london,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,1.000436,0.0,92.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-14 04:00:00,london,temperature_2m,LOF,0.6,,False,0.0,0,1,FP,1.0,0.0,92.07,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-14 19:00:00,london,temperature_2m,LOF,5.5,,False,0.0,0,1,FP,11264178.005473,0.102591,97.09,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-14 20:00:00,london,temperature_2m,LOF,5.0,,False,0.0,0,1,FP,3786111.046653,0.034483,96.47,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-15 06:00:00,london,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,1.000436,0.0,92.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-15 08:00:00,london,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,1.000436,0.0,92.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-15 11:00:00,london,temperature_2m,LOF,5.0,,False,0.0,0,1,FP,3786111.046653,0.034483,96.47,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-15 22:00:00,london,temperature_2m,LOF,2.9,,False,0.0,0,1,FP,45433321.559831,0.413793,98.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-16 00:00:00,london,temperature_2m,LOF,1.6,,False,0.0,0,1,FP,15144441.18661,0.137931,97.3,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-16 01:00:00,london,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,1.000436,0.0,92.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-16 02:00:00,london,temperature_2m,LOF,0.7,,False,0.0,0,1,FP,1.0,0.0,92.27,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-16 04:00:00,london,temperature_2m,LOF,0.1,,False,0.0,0,1,FP,1.002716,0.0,93.54,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-16 07:00:00,london,temperature_2m,LOF,-0.3,,False,0.0,0,1,FP,1.0,0.0,92.19,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-17 02:00:00,london,temperature_2m,LOF,5.5,,False,0.0,0,1,FP,11264178.005473,0.102591,97.09,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-18 04:00:00,london,temperature_2m,LOF,3.6,,False,0.0,0,1,FP,64363871.793094,0.586207,99.43,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-19 03:00:00,london,temperature_2m,LOF,3.1,,False,0.0,0,1,FP,94652752.166315,0.862069,99.88,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-19 07:00:00,london,temperature_2m,LOF,1.9,,False,0.0,0,1,FP,1.000432,0.0,92.77,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-20 16:00:00,london,temperature_2m,LOF,18.7,,False,0.0,0,1,FP,33924464.565077,0.308974,97.69,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-03-31 16:00:00,london,temperature_2m,LOF,16.3,,False,0.0,0,1,FP,41647211.513178,0.37931,97.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-01 05:00:00,london,temperature_2m,LOF,5.5,,False,0.0,0,1,FP,11264178.005473,0.102591,97.09,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-03 19:00:00,london,temperature_2m,LOF,15.3,,False,0.0,0,1,FP,7540828.517608,0.06868,96.89,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-08 04:00:00,london,temperature_2m,LOF,5.0,,False,0.0,0,1,FP,3786111.046653,0.034483,96.47,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-08 17:00:00,london,temperature_2m,LOF,15.3,,False,0.0,0,1,FP,7540828.517608,0.06868,96.89,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-10 04:00:00,london,temperature_2m,LOF,5.5,,False,0.0,0,1,FP,11264178.005473,0.102591,97.09,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-20 15:00:00,london,temperature_2m,LOF,15.3,,False,0.0,0,1,FP,7540828.517608,0.06868,96.89,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-27 14:00:00,london,temperature_2m,LOF,20.2,,False,0.0,0,1,FP,45433321.559831,0.413793,98.37,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-27 15:00:00,london,temperature_2m,LOF,20.2,,False,0.0,0,1,FP,45433321.559831,0.413793,98.37,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-29 10:00:00,london,temperature_2m,LOF,17.3,,False,0.0,0,1,FP,41647211.513178,0.37931,97.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-30 10:00:00,london,temperature_2m,LOF,17.7,,False,0.0,0,1,FP,30288881.37322,0.275862,97.5,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-30 13:00:00,london,temperature_2m,LOF,24.2,,False,0.0,0,1,FP,1.012953,0.0,94.23,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-30 16:00:00,london,temperature_2m,LOF,25.9,,False,0.0,0,1,FP,1.001738,0.0,93.39,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-04-30 17:00:00,london,temperature_2m,LOF,25.6,,False,0.0,0,1,FP,1.069489,0.0,95.31,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 09:00:00,london,temperature_2m,LOF,17.3,,False,0.0,0,1,FP,41647211.513178,0.37931,97.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 11:00:00,london,temperature_2m,LOF,23.6,,False,0.0,0,1,FP,1.011485,0.0,94.14,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 12:00:00,london,temperature_2m,LOF,25.6,,False,0.0,0,1,FP,1.069489,0.0,95.31,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 14:00:00,london,temperature_2m,LOF,28.0,,False,0.0,0,1,FP,1.010594,0.0,94.07,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 15:00:00,london,temperature_2m,LOF,28.5,,False,0.0,0,1,FP,1.006488,0.0,93.8,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 16:00:00,london,temperature_2m,LOF,28.5,,False,0.0,0,1,FP,1.006488,0.0,93.8,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 17:00:00,london,temperature_2m,LOF,27.8,,False,0.0,0,1,FP,1.023491,0.0,94.52,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 18:00:00,london,temperature_2m,LOF,27.4,,False,0.0,0,1,FP,1.289473,0.0,96.25,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 20:00:00,london,temperature_2m,LOF,25.7,,False,0.0,0,1,FP,1.023406,0.0,94.5,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-01 22:00:00,london,temperature_2m,LOF,23.3,,False,0.0,0,1,FP,1.0,0.0,92.49,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-02 00:00:00,london,temperature_2m,LOF,20.3,,False,0.0,0,1,FP,90866642.119662,0.827586,99.69,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-02 05:00:00,london,temperature_2m,LOF,16.3,,False,0.0,0,1,FP,41647211.513178,0.37931,97.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-02 14:00:00,london,temperature_2m,LOF,24.8,,False,0.0,0,1,FP,1.064488,0.0,95.13,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-03 14:00:00,london,temperature_2m,LOF,20.3,,False,0.0,0,1,FP,90866642.119662,0.827586,99.69,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-03 17:00:00,london,temperature_2m,LOF,17.7,,False,0.0,0,1,FP,30288881.37322,0.275862,97.5,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-05 03:00:00,london,temperature_2m,LOF,5.5,,False,0.0,0,1,FP,11264178.005473,0.102591,97.09,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-07 16:00:00,london,temperature_2m,LOF,16.3,,False,0.0,0,1,FP,41647211.513178,0.37931,97.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-09 11:00:00,london,temperature_2m,LOF,16.3,,False,0.0,0,1,FP,41647211.513178,0.37931,97.95,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-10 18:00:00,london,temperature_2m,LOF,20.9,,False,0.0,0,1,FP,49219431.606483,0.448276,98.99,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-11 00:00:00,london,temperature_2m,LOF,14.0,,False,0.0,0,1,FP,7511751.401293,0.068415,96.69,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-11 08:00:00,london,temperature_2m,LOF,14.0,,False,0.0,0,1,FP,7511751.401293,0.068415,96.69,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-11 14:00:00,london,temperature_2m,LOF,23.4,,False,0.0,0,1,FP,1.0,0.0,92.35,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-11 16:00:00,london,temperature_2m,LOF,23.7,,False,0.0,0,1,FP,1.212265,0.0,96.18,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-12 00:00:00,london,temperature_2m,LOF,17.7,,False,0.0,0,1,FP,30288881.37322,0.275862,97.5,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-12 10:00:00,london,temperature_2m,LOF,19.7,,False,0.0,0,1,FP,60577761.746441,0.551724,99.28,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-12 11:00:00,london,temperature_2m,LOF,20.9,,False,0.0,0,1,FP,49219431.606483,0.448276,98.99,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-12 13:00:00,london,temperature_2m,LOF,22.6,,False,0.0,0,1,FP,45433321.559832,0.413793,98.64,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-12 15:00:00,london,temperature_2m,LOF,18.3,,False,0.0,0,1,FP,49219431.606483,0.448276,98.99,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-12 21:00:00,london,temperature_2m,LOF,18.3,,False,0.0,0,1,FP,49219431.606483,0.448276,98.99,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
2025-05-13 14:00:00,london,temperature_2m,LOF,23.4,,False,0.0,0,1,FP,1.0,0.0,92.35,1.0,0.10221540528889135,0.092308,44.0,14.0,,,
