time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2
2024-01-01 00:00:00,london,surface_pressure,ECOD,992.2,,False,0.0,0,0,TN,2.883029,0.237484,88.84,5.989109,0.004887612237129766,0.991736
2024-01-01 01:00:00,london,surface_pressure,ECOD,993.1,,False,0.0,0,0,TN,2.790836,0.227496,87.78,5.989109,0.004887612237129766,0.991736
2024-01-01 02:00:00,london,surface_pressure,ECOD,994.2,,False,0.0,0,0,TN,2.663227,0.21367,86.12,5.989109,0.004887612237129766,0.991736
2024-01-01 03:00:00,london,surface_pressure,ECOD,995.1,,False,0.0,0,0,TN,2.57557,0.204173,84.85,5.989109,0.004887612237129766,0.991736
2024-01-01 04:00:00,london,surface_pressure,ECOD,996.1,,False,0.0,0,0,TN,2.462748,0.191949,83.18,5.989109,0.004887612237129766,0.991736
2024-01-01 05:00:00,london,surface_pressure,ECOD,997.1,,False,0.0,0,0,TN,2.356177,0.180403,81.15,5.989109,0.004887612237129766,0.991736
2024-01-01 06:00:00,london,surface_pressure,ECOD,997.8,,False,0.0,0,0,TN,2.27029,0.171098,79.51,5.989109,0.004887612237129766,0.991736
2024-01-01 07:00:00,london,surface_pressure,ECOD,998.6,,False,0.0,0,0,TN,2.187251,0.162101,77.72,5.989109,0.004887612237129766,0.991736
2024-01-01 08:00:00,london,surface_pressure,ECOD,999.7,,False,0.0,0,0,TN,2.070052,0.149403,75.0,5.989109,0.004887612237129766,0.991736
2024-01-01 09:00:00,london,surface_pressure,ECOD,1000.7,,False,0.0,0,0,TN,1.955736,0.137017,71.94,5.989109,0.004887612237129766,0.991736
2024-01-01 10:00:00,london,surface_pressure,ECOD,1001.5,,False,0.0,0,0,TN,1.850654,0.125632,68.9,5.989109,0.004887612237129766,0.991736
2024-01-01 11:00:00,london,surface_pressure,ECOD,1001.9,,False,0.0,0,0,TN,1.800346,0.120182,67.09,5.989109,0.004887612237129766,0.991736
2024-01-01 12:00:00,london,surface_pressure,ECOD,1002.4,,False,0.0,0,0,TN,1.736142,0.113226,65.11,5.989109,0.004887612237129766,0.991736
2024-01-01 13:00:00,london,surface_pressure,ECOD,1002.4,,False,0.0,0,0,TN,1.736142,0.113226,65.11,5.989109,0.004887612237129766,0.991736
2024-01-01 14:00:00,london,surface_pressure,ECOD,1002.5,,False,0.0,0,0,TN,1.726705,0.112203,64.53,5.989109,0.004887612237129766,0.991736
2024-01-01 15:00:00,london,surface_pressure,ECOD,1001.7,,False,0.0,0,0,TN,1.823813,0.122724,67.89,5.989109,0.004887612237129766,0.991736
2024-01-01 16:00:00,london,surface_pressure,ECOD,1001.2,,False,0.0,0,0,TN,1.889224,0.129811,69.95,5.989109,0.004887612237129766,0.991736
2024-01-01 17:00:00,london,surface_pressure,ECOD,1000.3,,False,0.0,0,0,TN,2.005221,0.142379,73.27,5.989109,0.004887612237129766,0.991736
2024-01-01 18:00:00,london,surface_pressure,ECOD,999.1,,False,0.0,0,0,TN,2.131894,0.156103,76.49,5.989109,0.004887612237129766,0.991736
2024-01-01 19:00:00,london,surface_pressure,ECOD,997.6,,False,0.0,0,0,TN,2.297293,0.174023,79.99,5.989109,0.004887612237129766,0.991736
2024-01-01 20:00:00,london,surface_pressure,ECOD,995.7,,False,0.0,0,0,TN,2.508774,0.196936,83.93,5.989109,0.004887612237129766,0.991736
2024-01-01 21:00:00,london,surface_pressure,ECOD,993.8,,False,0.0,0,0,TN,2.714557,0.219231,86.91,5.989109,0.004887612237129766,0.991736
2024-01-01 22:00:00,london,surface_pressure,ECOD,991.3,,False,0.0,0,0,TN,2.986537,0.248699,89.99,5.989109,0.004887612237129766,0.991736
2024-01-01 23:00:00,london,surface_pressure,ECOD,989.3,,False,0.0,0,0,TN,3.227611,0.274818,92.19,5.989109,0.004887612237129766,0.991736
2024-01-02 00:00:00,london,surface_pressure,ECOD,986.8,,False,0.0,0,0,TN,3.512406,0.305673,94.08,5.989109,0.004887612237129766,0.991736
2024-01-02 01:00:00,london,surface_pressure,ECOD,986.5,,False,0.0,0,0,TN,3.566564,0.311541,94.42,5.989109,0.004887612237129766,0.991736
2024-01-02 02:00:00,london,surface_pressure,ECOD,986.9,,False,0.0,0,0,TN,3.50094,0.304431,94.03,5.989109,0.004887612237129766,0.991736
2024-01-02 03:00:00,london,surface_pressure,ECOD,987.2,,False,0.0,0,0,TN,3.475215,0.301644,93.83,5.989109,0.004887612237129766,0.991736
2024-01-02 04:00:00,london,surface_pressure,ECOD,988.4,,False,0.0,0,0,TN,3.330633,0.28598,92.92,5.989109,0.004887612237129766,0.991736
2024-01-02 05:00:00,london,surface_pressure,ECOD,988.9,,False,0.0,0,0,TN,3.270655,0.279481,92.47,5.989109,0.004887612237129766,0.991736
2024-01-02 06:00:00,london,surface_pressure,ECOD,988.6,,False,0.0,0,0,TN,3.304869,0.283188,92.72,5.989109,0.004887612237129766,0.991736
2024-01-02 07:00:00,london,surface_pressure,ECOD,988.4,,False,0.0,0,0,TN,3.330633,0.28598,92.92,5.989109,0.004887612237129766,0.991736
2024-01-02 08:00:00,london,surface_pressure,ECOD,987.8,,False,0.0,0,0,TN,3.398842,0.293369,93.36,5.989109,0.004887612237129766,0.991736
2024-01-02 09:00:00,london,surface_pressure,ECOD,987.0,,False,0.0,0,0,TN,3.487994,0.303029,93.94,5.989109,0.004887612237129766,0.991736
2024-01-02 10:00:00,london,surface_pressure,ECOD,985.6,,False,0.0,0,0,TN,3.653734,0.320986,94.89,5.989109,0.004887612237129766,0.991736
2024-01-02 11:00:00,london,surface_pressure,ECOD,983.5,,False,0.0,0,0,TN,3.917047,0.349514,96.09,5.989109,0.004887612237129766,0.991736
2024-01-02 12:00:00,london,surface_pressure,ECOD,981.9,,False,0.0,0,0,TN,4.168362,0.376742,96.98,5.989109,0.004887612237129766,0.991736
2024-01-02 13:00:00,london,surface_pressure,ECOD,979.7,,False,0.0,0,0,TN,4.564348,0.419645,97.94,5.989109,0.004887612237129766,0.991736
2024-01-02 14:00:00,london,surface_pressure,ECOD,977.0,,False,0.0,0,0,TN,5.023095,0.469348,98.7,5.989109,0.004887612237129766,0.991736
2024-01-02 15:00:00,london,surface_pressure,ECOD,975.1,,False,0.0,0,0,TN,5.478283,0.518665,99.18,5.989109,0.004887612237129766,0.991736
2024-01-02 16:00:00,london,surface_pressure,ECOD,974.6,,False,0.0,0,0,TN,5.577129,0.529374,99.28,5.989109,0.004887612237129766,0.991736
2024-01-02 17:00:00,london,surface_pressure,ECOD,976.4,,False,0.0,0,0,TN,5.158761,0.484046,98.89,5.989109,0.004887612237129766,0.991736
2024-01-02 18:00:00,london,surface_pressure,ECOD,979.0,,False,0.0,0,0,TN,4.700579,0.434405,98.22,5.989109,0.004887612237129766,0.991736
2024-01-02 19:00:00,london,surface_pressure,ECOD,981.3,,False,0.0,0,0,TN,4.247611,0.385329,97.18,5.989109,0.004887612237129766,0.991736
2024-01-02 20:00:00,london,surface_pressure,ECOD,982.9,,False,0.0,0,0,TN,4.043199,0.363182,96.54,5.989109,0.004887612237129766,0.991736
2024-01-02 21:00:00,london,surface_pressure,ECOD,984.1,,False,0.0,0,0,TN,3.82286,0.339309,95.71,5.989109,0.004887612237129766,0.991736
2024-01-02 22:00:00,london,surface_pressure,ECOD,985.1,,False,0.0,0,0,TN,3.698358,0.32582,95.09,5.989109,0.004887612237129766,0.991736
2024-01-02 23:00:00,london,surface_pressure,ECOD,985.8,,False,0.0,0,0,TN,3.631219,0.318546,94.74,5.989109,0.004887612237129766,0.991736
2024-01-03 00:00:00,london,surface_pressure,ECOD,986.5,,False,0.0,0,0,TN,3.566564,0.311541,94.42,5.989109,0.004887612237129766,0.991736
2024-01-03 01:00:00,london,surface_pressure,ECOD,987.0,,False,0.0,0,0,TN,3.487994,0.303029,93.94,5.989109,0.004887612237129766,0.991736
2024-01-03 02:00:00,london,surface_pressure,ECOD,986.9,,False,0.0,0,0,TN,3.50094,0.304431,94.03,5.989109,0.004887612237129766,0.991736
2024-01-03 03:00:00,london,surface_pressure,ECOD,986.8,,False,0.0,0,0,TN,3.512406,0.305673,94.08,5.989109,0.004887612237129766,0.991736
2024-01-03 04:00:00,london,surface_pressure,ECOD,986.4,,False,0.0,0,0,TN,3.592998,0.314405,94.53,5.989109,0.004887612237129766,0.991736
2024-01-03 05:00:00,london,surface_pressure,ECOD,986.5,,False,0.0,0,0,TN,3.566564,0.311541,94.42,5.989109,0.004887612237129766,0.991736
2024-01-03 06:00:00,london,surface_pressure,ECOD,986.5,,False,0.0,0,0,TN,3.566564,0.311541,94.42,5.989109,0.004887612237129766,0.991736
2024-01-03 07:00:00,london,surface_pressure,ECOD,987.1,,False,0.0,0,0,TN,3.483183,0.302507,93.91,5.989109,0.004887612237129766,0.991736
2024-01-03 08:00:00,london,surface_pressure,ECOD,987.3,,False,0.0,0,0,TN,3.462596,0.300277,93.76,5.989109,0.004887612237129766,0.991736
2024-01-03 09:00:00,london,surface_pressure,ECOD,987.5,,False,0.0,0,0,TN,3.442425,0.298091,93.63,5.989109,0.004887612237129766,0.991736
2024-01-03 10:00:00,london,surface_pressure,ECOD,987.4,,False,0.0,0,0,TN,3.450135,0.298927,93.72,5.989109,0.004887612237129766,0.991736
2024-01-03 11:00:00,london,surface_pressure,ECOD,987.6,,False,0.0,0,0,TN,3.430211,0.296768,93.6,5.989109,0.004887612237129766,0.991736
2024-01-03 12:00:00,london,surface_pressure,ECOD,987.4,,False,0.0,0,0,TN,3.450135,0.298927,93.72,5.989109,0.004887612237129766,0.991736
2024-01-03 13:00:00,london,surface_pressure,ECOD,986.8,,False,0.0,0,0,TN,3.512406,0.305673,94.08,5.989109,0.004887612237129766,0.991736
2024-01-03 14:00:00,london,surface_pressure,ECOD,986.6,,False,0.0,0,0,TN,3.542508,0.308935,94.29,5.989109,0.004887612237129766,0.991736
2024-01-03 15:00:00,london,surface_pressure,ECOD,986.8,,False,0.0,0,0,TN,3.512406,0.305673,94.08,5.989109,0.004887612237129766,0.991736
2024-01-03 16:00:00,london,surface_pressure,ECOD,987.6,,False,0.0,0,0,TN,3.430211,0.296768,93.6,5.989109,0.004887612237129766,0.991736
2024-01-03 17:00:00,london,surface_pressure,ECOD,988.7,,False,0.0,0,0,TN,3.292893,0.281891,92.66,5.989109,0.004887612237129766,0.991736
2024-01-03 18:00:00,london,surface_pressure,ECOD,989.9,,False,0.0,0,0,TN,3.169833,0.268558,91.66,5.989109,0.004887612237129766,0.991736
2024-01-03 19:00:00,london,surface_pressure,ECOD,991.3,,False,0.0,0,0,TN,2.986537,0.248699,89.99,5.989109,0.004887612237129766,0.991736
2024-01-03 20:00:00,london,surface_pressure,ECOD,992.3,,False,0.0,0,0,TN,2.872548,0.236349,88.78,5.989109,0.004887612237129766,0.991736
2024-01-03 21:00:00,london,surface_pressure,ECOD,993.5,,False,0.0,0,0,TN,2.74468,0.222495,87.36,5.989109,0.004887612237129766,0.991736
2024-01-03 22:00:00,london,surface_pressure,ECOD,994.4,,False,0.0,0,0,TN,2.642306,0.211403,85.97,5.989109,0.004887612237129766,0.991736
2024-01-03 23:00:00,london,surface_pressure,ECOD,995.5,,False,0.0,0,0,TN,2.535083,0.199786,84.28,5.989109,0.004887612237129766,0.991736
2024-01-04 00:00:00,london,surface_pressure,ECOD,996.2,,False,0.0,0,0,TN,2.452992,0.190892,82.92,5.989109,0.004887612237129766,0.991736
2024-01-04 01:00:00,london,surface_pressure,ECOD,996.9,,False,0.0,0,0,TN,2.376602,0.182616,81.62,5.989109,0.004887612237129766,0.991736
2024-01-04 02:00:00,london,surface_pressure,ECOD,997.8,,False,0.0,0,0,TN,2.27029,0.171098,79.51,5.989109,0.004887612237129766,0.991736
2024-01-04 03:00:00,london,surface_pressure,ECOD,998.2,,False,0.0,0,0,TN,2.232479,0.167001,78.75,5.989109,0.004887612237129766,0.991736
2024-01-04 04:00:00,london,surface_pressure,ECOD,998.9,,False,0.0,0,0,TN,2.149867,0.15805,76.84,5.989109,0.004887612237129766,0.991736
2024-01-04 05:00:00,london,surface_pressure,ECOD,999.5,,False,0.0,0,0,TN,2.090509,0.151619,75.55,5.989109,0.004887612237129766,0.991736
2024-01-04 06:00:00,london,surface_pressure,ECOD,1000.0,,False,0.0,0,0,TN,2.03335,0.145427,74.1,5.989109,0.004887612237129766,0.991736
2024-01-04 07:00:00,london,surface_pressure,ECOD,1000.5,,False,0.0,0,0,TN,1.978928,0.13953,72.47,5.989109,0.004887612237129766,0.991736
2024-01-04 08:00:00,london,surface_pressure,ECOD,1001.0,,False,0.0,0,0,TN,1.914234,0.132521,70.64,5.989109,0.004887612237129766,0.991736
2024-01-04 09:00:00,london,surface_pressure,ECOD,1001.4,,False,0.0,0,0,TN,1.866094,0.127305,69.35,5.989109,0.004887612237129766,0.991736
2024-01-04 10:00:00,london,surface_pressure,ECOD,1001.6,,False,0.0,0,0,TN,1.836372,0.124085,68.36,5.989109,0.004887612237129766,0.991736
2024-01-04 11:00:00,london,surface_pressure,ECOD,1001.6,,False,0.0,0,0,TN,1.836372,0.124085,68.36,5.989109,0.004887612237129766,0.991736
2024-01-04 12:00:00,london,surface_pressure,ECOD,1001.3,,False,0.0,0,0,TN,1.877271,0.128516,69.53,5.989109,0.004887612237129766,0.991736
2024-01-04 13:00:00,london,surface_pressure,ECOD,1000.7,,False,0.0,0,0,TN,1.955736,0.137017,71.94,5.989109,0.004887612237129766,0.991736
2024-01-04 14:00:00,london,surface_pressure,ECOD,999.8,,False,0.0,0,0,TN,2.057283,0.148019,74.65,5.989109,0.004887612237129766,0.991736
2024-01-04 15:00:00,london,surface_pressure,ECOD,998.8,,False,0.0,0,0,TN,2.157913,0.158922,77.22,5.989109,0.004887612237129766,0.991736
2024-01-04 16:00:00,london,surface_pressure,ECOD,997.7,,False,0.0,0,0,TN,2.284182,0.172603,79.86,5.989109,0.004887612237129766,0.991736
2024-01-04 17:00:00,london,surface_pressure,ECOD,996.6,,False,0.0,0,0,TN,2.412696,0.186526,82.17,5.989109,0.004887612237129766,0.991736
2024-01-04 18:00:00,london,surface_pressure,ECOD,995.5,,False,0.0,0,0,TN,2.535083,0.199786,84.28,5.989109,0.004887612237129766,0.991736
2024-01-04 19:00:00,london,surface_pressure,ECOD,993.1,,False,0.0,0,0,TN,2.790836,0.227496,87.78,5.989109,0.004887612237129766,0.991736
2024-01-04 20:00:00,london,surface_pressure,ECOD,991.6,,False,0.0,0,0,TN,2.943653,0.244052,89.51,5.989109,0.004887612237129766,0.991736
2024-01-04 21:00:00,london,surface_pressure,ECOD,990.5,,False,0.0,0,0,TN,3.098737,0.260855,91.14,5.989109,0.004887612237129766,0.991736
2024-01-04 22:00:00,london,surface_pressure,ECOD,989.9,,False,0.0,0,0,TN,3.169833,0.268558,91.66,5.989109,0.004887612237129766,0.991736
2024-01-04 23:00:00,london,surface_pressure,ECOD,989.9,,False,0.0,0,0,TN,3.169833,0.268558,91.66,5.989109,0.004887612237129766,0.991736
2024-01-05 00:00:00,london,surface_pressure,ECOD,989.8,,False,0.0,0,0,TN,3.179234,0.269576,91.71,5.989109,0.004887612237129766,0.991736
2024-01-05 01:00:00,london,surface_pressure,ECOD,990.1,,False,0.0,0,0,TN,3.147854,0.266176,91.47,5.989109,0.004887612237129766,0.991736
2024-01-05 02:00:00,london,surface_pressure,ECOD,990.6,,False,0.0,0,0,TN,3.082529,0.259099,90.92,5.989109,0.004887612237129766,0.991736
2024-01-05 03:00:00,london,surface_pressure,ECOD,991.7,,False,0.0,0,0,TN,2.931599,0.242747,89.44,5.989109,0.004887612237129766,0.991736
2024-01-05 04:00:00,london,surface_pressure,ECOD,993.2,,False,0.0,0,0,TN,2.782067,0.226546,87.71,5.989109,0.004887612237129766,0.991736
2024-01-05 05:00:00,london,surface_pressure,ECOD,994.1,,False,0.0,0,0,TN,2.67243,0.214667,86.48,5.989109,0.004887612237129766,0.991736
2024-01-05 06:00:00,london,surface_pressure,ECOD,994.9,,False,0.0,0,0,TN,2.594469,0.20622,85.25,5.989109,0.004887612237129766,0.991736
2024-01-05 07:00:00,london,surface_pressure,ECOD,995.7,,False,0.0,0,0,TN,2.508774,0.196936,83.93,5.989109,0.004887612237129766,0.991736
2024-01-05 08:00:00,london,surface_pressure,ECOD,996.8,,False,0.0,0,0,TN,2.389918,0.184059,81.72,5.989109,0.004887612237129766,0.991736
2024-01-05 09:00:00,london,surface_pressure,ECOD,997.7,,False,0.0,0,0,TN,2.284182,0.172603,79.86,5.989109,0.004887612237129766,0.991736
2024-01-05 10:00:00,london,surface_pressure,ECOD,998.7,,False,0.0,0,0,TN,2.17075,0.160313,77.39,5.989109,0.004887612237129766,0.991736
2024-01-05 11:00:00,london,surface_pressure,ECOD,999.4,,False,0.0,0,0,TN,2.101298,0.152788,75.69,5.989109,0.004887612237129766,0.991736
2024-01-05 12:00:00,london,surface_pressure,ECOD,1000.2,,False,0.0,0,0,TN,2.015862,0.143532,73.6,5.989109,0.004887612237129766,0.991736
2024-01-05 13:00:00,london,surface_pressure,ECOD,1000.4,,False,0.0,0,0,TN,1.991808,0.140926,72.93,5.989109,0.004887612237129766,0.991736
2024-01-05 14:00:00,london,surface_pressure,ECOD,1000.6,,False,0.0,0,0,TN,1.967968,0.138343,72.31,5.989109,0.004887612237129766,0.991736
2024-01-05 15:00:00,london,surface_pressure,ECOD,1001.0,,False,0.0,0,0,TN,1.914234,0.132521,70.64,5.989109,0.004887612237129766,0.991736
2024-01-05 16:00:00,london,surface_pressure,ECOD,1001.8,,False,0.0,0,0,TN,1.810808,0.121315,67.68,5.989109,0.004887612237129766,0.991736
2024-01-05 17:00:00,london,surface_pressure,ECOD,1002.6,,False,0.0,0,0,TN,1.717083,0.111161,64.36,5.989109,0.004887612237129766,0.991736
2024-01-05 18:00:00,london,surface_pressure,ECOD,1003.4,,False,0.0,0,0,TN,1.62364,0.101037,60.73,5.989109,0.004887612237129766,0.991736
2024-01-05 19:00:00,london,surface_pressure,ECOD,1004.2,,False,0.0,0,0,TN,1.542544,0.09225,57.37,5.989109,0.004887612237129766,0.991736
2024-01-05 20:00:00,london,surface_pressure,ECOD,1004.8,,False,0.0,0,0,TN,1.479112,0.085378,54.55,5.989109,0.004887612237129766,0.991736
2024-01-05 21:00:00,london,surface_pressure,ECOD,1005.5,,False,0.0,0,0,TN,1.404341,0.077277,51.18,5.989109,0.004887612237129766,0.991736
2024-01-05 22:00:00,london,surface_pressure,ECOD,1006.1,,False,0.0,0,0,TN,1.351149,0.071514,48.51,5.989109,0.004887612237129766,0.991736
2024-01-05 23:00:00,london,surface_pressure,ECOD,1006.6,,False,0.0,0,0,TN,1.304258,0.066434,46.16,5.989109,0.004887612237129766,0.991736
2024-01-06 00:00:00,london,surface_pressure,ECOD,1007.1,,False,0.0,0,0,TN,1.255494,0.06115,43.36,5.989109,0.004887612237129766,0.991736
2024-01-06 01:00:00,london,surface_pressure,ECOD,1007.7,,False,0.0,0,0,TN,1.196239,0.05473,39.8,5.989109,0.004887612237129766,0.991736
2024-01-06 02:00:00,london,surface_pressure,ECOD,1008.2,,False,0.0,0,0,TN,1.151427,0.049875,37.2,5.989109,0.004887612237129766,0.991736
2024-01-06 03:00:00,london,surface_pressure,ECOD,1008.7,,False,0.0,0,0,TN,1.107496,0.045116,34.15,5.989109,0.004887612237129766,0.991736
2024-01-06 04:00:00,london,surface_pressure,ECOD,1009.3,,False,0.0,0,0,TN,1.053507,0.039266,30.77,5.989109,0.004887612237129766,0.991736
2024-01-06 05:00:00,london,surface_pressure,ECOD,1009.8,,False,0.0,0,0,TN,1.009809,0.034532,27.5,5.989109,0.004887612237129766,0.991736
2024-01-06 06:00:00,london,surface_pressure,ECOD,1010.3,,False,0.0,0,0,TN,0.967165,0.029912,24.15,5.989109,0.004887612237129766,0.991736
2024-01-06 07:00:00,london,surface_pressure,ECOD,1010.8,,False,0.0,0,0,TN,0.923664,0.025198,21.01,5.989109,0.004887612237129766,0.991736
2024-01-06 08:00:00,london,surface_pressure,ECOD,1012.0,,False,0.0,0,0,TN,0.817734,0.013722,12.05,5.989109,0.004887612237129766,0.991736
2024-01-06 09:00:00,london,surface_pressure,ECOD,1012.7,,False,0.0,0,0,TN,0.757895,0.007238,6.54,5.989109,0.004887612237129766,0.991736
2024-01-06 10:00:00,london,surface_pressure,ECOD,1013.5,,False,0.0,0,0,TN,0.695213,0.000447,0.5,5.989109,0.004887612237129766,0.991736
2024-01-06 11:00:00,london,surface_pressure,ECOD,1014.2,,False,0.0,0,0,TN,0.741672,0.005481,5.33,5.989109,0.004887612237129766,0.991736
2024-01-06 12:00:00,london,surface_pressure,ECOD,1014.8,,False,0.0,0,0,TN,0.793758,0.011124,10.08,5.989109,0.004887612237129766,0.991736
2024-01-06 13:00:00,london,surface_pressure,ECOD,1015.1,,False,0.0,0,0,TN,0.820186,0.013987,12.49,5.989109,0.004887612237129766,0.991736
2024-01-06 14:00:00,london,surface_pressure,ECOD,1015.4,,False,0.0,0,0,TN,0.84756,0.016953,14.73,5.989109,0.004887612237129766,0.991736
2024-01-06 15:00:00,london,surface_pressure,ECOD,1015.5,,False,0.0,0,0,TN,0.855735,0.017839,15.49,5.989109,0.004887612237129766,0.991736
2024-01-06 16:00:00,london,surface_pressure,ECOD,1016.1,,False,0.0,0,0,TN,0.910143,0.023734,19.82,5.989109,0.004887612237129766,0.991736
2024-01-06 17:00:00,london,surface_pressure,ECOD,1016.8,,False,0.0,0,0,TN,0.975211,0.030783,24.82,5.989109,0.004887612237129766,0.991736
2024-01-06 18:00:00,london,surface_pressure,ECOD,1017.5,,False,0.0,0,0,TN,1.042158,0.038037,29.84,5.989109,0.004887612237129766,0.991736
2024-01-06 19:00:00,london,surface_pressure,ECOD,1018.0,,False,0.0,0,0,TN,1.098023,0.044089,33.52,5.989109,0.004887612237129766,0.991736
2024-01-06 20:00:00,london,surface_pressure,ECOD,1018.4,,False,0.0,0,0,TN,1.137079,0.048321,36.19,5.989109,0.004887612237129766,0.991736
2024-01-06 21:00:00,london,surface_pressure,ECOD,1018.9,,False,0.0,0,0,TN,1.189275,0.053976,39.49,5.989109,0.004887612237129766,0.991736
2024-01-06 22:00:00,london,surface_pressure,ECOD,1019.3,,False,0.0,0,0,TN,1.238057,0.059261,42.44,5.989109,0.004887612237129766,0.991736
2024-01-06 23:00:00,london,surface_pressure,ECOD,1019.5,,False,0.0,0,0,TN,1.262415,0.0619,43.7,5.989109,0.004887612237129766,0.991736
2024-01-07 00:00:00,london,surface_pressure,ECOD,1019.9,,False,0.0,0,0,TN,1.316647,0.067776,46.78,5.989109,0.004887612237129766,0.991736
2024-01-07 01:00:00,london,surface_pressure,ECOD,1020.5,,False,0.0,0,0,TN,1.398953,0.076693,50.9,5.989109,0.004887612237129766,0.991736
2024-01-07 02:00:00,london,surface_pressure,ECOD,1021.0,,False,0.0,0,0,TN,1.455666,0.082838,53.57,5.989109,0.004887612237129766,0.991736
2024-01-07 03:00:00,london,surface_pressure,ECOD,1021.4,,False,0.0,0,0,TN,1.501354,0.087788,55.74,5.989109,0.004887612237129766,0.991736
2024-01-07 04:00:00,london,surface_pressure,ECOD,1021.7,,False,0.0,0,0,TN,1.543233,0.092325,57.62,5.989109,0.004887612237129766,0.991736
2024-01-07 05:00:00,london,surface_pressure,ECOD,1021.8,,False,0.0,0,0,TN,1.556193,0.093729,58.12,5.989109,0.004887612237129766,0.991736
2024-01-07 06:00:00,london,surface_pressure,ECOD,1022.3,,False,0.0,0,0,TN,1.626885,0.101388,60.95,5.989109,0.004887612237129766,0.991736
2024-01-07 07:00:00,london,surface_pressure,ECOD,1022.9,,False,0.0,0,0,TN,1.727811,0.112323,64.8,5.989109,0.004887612237129766,0.991736
2024-01-07 08:00:00,london,surface_pressure,ECOD,955.5312741017439,1023.5,True,0.06640813473205291,1,1,TP,6.207362,0.597656,99.61,5.989109,0.004887612237129766,0.991736
2024-01-07 09:00:00,london,surface_pressure,ECOD,1024.0,,False,0.0,0,0,TN,1.93341,0.134599,71.36,5.989109,0.004887612237129766,0.991736
2024-01-07 10:00:00,london,surface_pressure,ECOD,1024.6,,False,0.0,0,0,TN,2.029604,0.145021,73.89,5.989109,0.004887612237129766,0.991736
2024-01-07 11:00:00,london,surface_pressure,ECOD,1025.1,,False,0.0,0,0,TN,2.125288,0.155387,76.32,5.989109,0.004887612237129766,0.991736
2024-01-07 12:00:00,london,surface_pressure,ECOD,1025.4,,False,0.0,0,0,TN,2.180705,0.161392,77.56,5.989109,0.004887612237129766,0.991736
2024-01-07 13:00:00,london,surface_pressure,ECOD,1025.4,,False,0.0,0,0,TN,2.180705,0.161392,77.56,5.989109,0.004887612237129766,0.991736
2024-01-07 14:00:00,london,surface_pressure,ECOD,1025.5,,False,0.0,0,0,TN,2.195163,0.162958,77.89,5.989109,0.004887612237129766,0.991736
2024-01-07 15:00:00,london,surface_pressure,ECOD,1025.6,,False,0.0,0,0,TN,2.211626,0.164742,78.27,5.989109,0.004887612237129766,0.991736
2024-01-07 16:00:00,london,surface_pressure,ECOD,1026.2,,False,0.0,0,0,TN,2.321033,0.176595,80.51,5.989109,0.004887612237129766,0.991736
2024-01-07 17:00:00,london,surface_pressure,ECOD,1026.8,,False,0.0,0,0,TN,2.462172,0.191887,83.04,5.989109,0.004887612237129766,0.991736
2024-01-07 18:00:00,london,surface_pressure,ECOD,1027.3,,False,0.0,0,0,TN,2.579451,0.204593,85.02,5.989109,0.004887612237129766,0.991736
2024-01-07 19:00:00,london,surface_pressure,ECOD,1027.9,,False,0.0,0,0,TN,2.769449,0.225178,87.55,5.989109,0.004887612237129766,0.991736
2024-01-07 20:00:00,london,surface_pressure,ECOD,1028.5,,False,0.0,0,0,TN,2.915145,0.240964,89.28,5.989109,0.004887612237129766,0.991736
2024-01-07 21:00:00,london,surface_pressure,ECOD,1028.8,,False,0.0,0,0,TN,2.994357,0.249546,90.09,5.989109,0.004887612237129766,0.991736
2024-01-07 22:00:00,london,surface_pressure,ECOD,1029.0,,False,0.0,0,0,TN,3.031343,0.253553,90.41,5.989109,0.004887612237129766,0.991736
2024-01-07 23:00:00,london,surface_pressure,ECOD,1029.4,,False,0.0,0,0,TN,3.12859,0.264089,91.35,5.989109,0.004887612237129766,0.991736
2024-01-08 00:00:00,london,surface_pressure,ECOD,1029.6,,False,0.0,0,0,TN,3.180415,0.269704,91.79,5.989109,0.004887612237129766,0.991736
2024-01-08 01:00:00,london,surface_pressure,ECOD,1030.0,,False,0.0,0,0,TN,3.281059,0.280608,92.56,5.989109,0.004887612237129766,0.991736
2024-01-08 02:00:00,london,surface_pressure,ECOD,1030.0,,False,0.0,0,0,TN,3.281059,0.280608,92.56,5.989109,0.004887612237129766,0.991736
2024-01-08 03:00:00,london,surface_pressure,ECOD,1030.0,,False,0.0,0,0,TN,3.281059,0.280608,92.56,5.989109,0.004887612237129766,0.991736
2024-01-08 04:00:00,london,surface_pressure,ECOD,1030.0,,False,0.0,0,0,TN,3.281059,0.280608,92.56,5.989109,0.004887612237129766,0.991736
2024-01-08 05:00:00,london,surface_pressure,ECOD,1030.1,,False,0.0,0,0,TN,3.311585,0.283916,92.8,5.989109,0.004887612237129766,0.991736
2024-01-08 06:00:00,london,surface_pressure,ECOD,1030.3,,False,0.0,0,0,TN,3.364156,0.289612,93.16,5.989109,0.004887612237129766,0.991736
2024-01-08 07:00:00,london,surface_pressure,ECOD,1169.5993455995026,1030.5,True,0.13498238292042963,1,1,TP,9.920934,1.0,100.0,5.989109,0.004887612237129766,0.991736
